startDate,endDate,startPrice,endPrice,increase,pctIncrease
3/3/2022,3/5/2022,3.586,3.776,0.190,5
3/1/2026,3/3/2026,2.780,2.929,0.149,5
3/6/2022,3/8/2022,3.811,3.943,0.132,3
6/8/2022,6/9/2022,4.764,4.857,0.093,2
6/5/2022,6/7/2022,4.645,4.736,0.091,2
2/11/2024,2/13/2024,2.958,3.040,0.082,3
9/7/2023,9/8/2023,4.011,4.085,0.074,2
8/1/2022,8/3/2022,4.407,4.336,-0.071,-2
3/2/2022,3/3/2022,3.516,3.586,0.070,2
11/27/2022,11/29/2022,3.605,3.537,-0.068,-2
9/10/2023,9/12/2023,4.117,4.185,0.068,2
12/11/2022,12/13/2022,3.167,3.101,-0.066,-2
10/26/2023,10/27/2023,3.802,3.742,-0.060,-2
7/30/2023,8/1/2023,3.860,3.918,0.058,2
6/2/2022,6/3/2022,4.520,4.576,0.056,1
12/9/2022,12/10/2022,3.226,3.170,-0.056,-2
12/7/2022,12/8/2022,3.309,3.254,-0.055,-2
12/4/2022,12/6/2022,3.412,3.359,-0.053,-2
3/3/2026,3/4/2026,2.929,2.981,0.052,2
7/24/2022,7/26/2022,4.613,4.563,-0.050,-1
6/22/2025,6/24/2025,3.235,3.285,0.050,2
3/8/2022,3/9/2022,3.943,3.993,0.050,1
12/6/2022,12/7/2022,3.359,3.309,-0.050,-1
1/22/2023,1/24/2023,3.133,3.183,0.050,2
11/9/2023,11/10/2023,3.480,3.430,-0.050,-1
10/2/2022,10/4/2022,3.939,3.988,0.049,1
3/3/2024,3/5/2024,3.261,3.310,0.049,2
3/9/2025,3/11/2025,3.148,3.099,-0.049,-2
7/21/2022,7/22/2022,4.679,4.631,-0.048,-1
2/22/2026,2/24/2026,2.725,2.772,0.047,2
1/19/2025,1/21/2025,2.861,2.907,0.046,2
7/20/2022,7/21/2022,4.725,4.679,-0.046,-1
7/27/2022,7/28/2022,4.547,4.501,-0.046,-1
8/5/2022,8/6/2022,4.334,4.288,-0.046,-1
7/29/2022,7/30/2022,4.467,4.422,-0.045,-1
11/19/2023,11/21/2023,3.314,3.269,-0.045,-1
12/1/2024,12/3/2024,2.906,2.861,-0.045,-2
9/18/2025,9/19/2025,3.215,3.170,-0.045,-1
10/25/2022,10/26/2022,3.972,3.928,-0.044,-1
12/13/2022,12/14/2022,3.101,3.057,-0.044,-1
12/6/2023,12/7/2023,3.118,3.074,-0.044,-1
10/5/2025,10/7/2025,3.121,3.077,-0.044,-1
9/8/2024,9/10/2024,3.403,3.360,-0.043,-1
6/15/2025,6/17/2025,3.186,3.229,0.043,1
9/20/2025,9/21/2025,3.152,3.195,0.043,1
10/31/2023,11/1/2023,3.705,3.663,-0.042,-1
11/13/2023,11/15/2023,3.402,3.360,-0.042,-1
5/10/2022,5/12/2022,4.229,4.271,0.042,1
9/28/2025,9/30/2025,3.147,3.106,-0.041,-1
7/12/2022,7/13/2022,4.852,4.812,-0.040,-1
11/20/2022,11/22/2022,3.715,3.675,-0.040,-1
10/4/2025,10/5/2025,3.081,3.121,0.040,1
12/7/2025,12/9/2025,2.959,2.919,-0.040,-1
9/27/2023,9/28/2023,4.171,4.132,-0.039,-1
3/1/2022,3/2/2022,3.477,3.516,0.039,1
11/5/2023,11/7/2023,3.575,3.536,-0.039,-1
11/7/2023,11/8/2023,3.536,3.497,-0.039,-1
3/17/2024,3/19/2024,3.462,3.501,0.039,1
4/26/2025,4/27/2025,3.175,3.136,-0.039,-1
6/13/2021,6/15/2021,2.973,3.011,0.038,1
5/15/2022,5/17/2022,4.282,4.320,0.038,1
5/31/2022,6/1/2022,4.450,4.488,0.038,1
6/3/2022,6/4/2022,4.576,4.614,0.038,1
4/12/2023,4/13/2023,3.328,3.366,0.038,1
11/22/2022,11/23/2022,3.675,3.637,-0.038,-1
12/8/2024,12/10/2024,2.843,2.805,-0.038,-1
5/3/2022,5/7/2022,4.172,4.209,0.037,1
7/10/2022,7/12/2022,4.889,4.852,-0.037,-1
7/23/2023,7/25/2023,3.755,3.792,0.037,1
1/30/2024,1/31/2024,2.822,2.859,0.037,1
9/21/2025,9/23/2025,3.195,3.158,-0.037,-1
8/30/2022,8/31/2022,4.097,4.061,-0.036,-1
11/29/2022,11/30/2022,3.537,3.501,-0.036,-1
1/5/2023,1/6/2023,2.962,2.998,0.036,1
1/24/2023,1/25/2023,3.183,3.219,0.036,1
2/18/2024,2/19/2024,3.096,3.132,0.036,1
3/5/2022,3/6/2022,3.776,3.811,0.035,1
10/9/2023,10/11/2023,3.995,3.960,-0.035,-1
10/22/2023,10/24/2023,3.878,3.843,-0.035,-1
11/21/2023,11/22/2023,3.269,3.234,-0.035,-1
11/26/2023,11/28/2023,3.200,3.165,-0.035,-1
1/12/2025,1/14/2025,2.784,2.819,0.035,1
1/26/2025,1/28/2025,2.913,2.948,0.035,1
4/9/2023,4/11/2023,3.269,3.304,0.035,1
7/28/2022,7/29/2022,4.501,4.467,-0.034,-1
12/23/2022,12/24/2022,2.952,2.986,0.034,1
10/2/2023,10/4/2023,4.068,4.034,-0.034,-1
11/3/2023,11/4/2023,3.617,3.583,-0.034,-1
6/23/2024,6/25/2024,3.379,3.413,0.034,1
6/30/2022,7/1/2022,4.958,4.925,-0.033,-1
9/11/2022,9/13/2022,3.954,3.921,-0.033,-1
3/19/2023,3/21/2023,3.216,3.183,-0.033,-1
1/18/2023,1/19/2023,3.052,3.085,0.033,1
4/13/2023,4/14/2023,3.366,3.399,0.033,1
2/7/2024,2/8/2024,2.886,2.919,0.033,1
4/25/2025,4/26/2025,3.142,3.175,0.033,1
8/14/2022,8/16/2022,4.273,4.241,-0.032,-1
6/21/2024,6/22/2024,3.371,3.403,0.032,1
9/25/2025,9/26/2025,3.146,3.114,-0.032,-1
6/1/2022,6/2/2022,4.488,4.520,0.032,1
12/5/2021,12/7/2021,3.402,3.371,-0.031,-1
11/19/2022,11/20/2022,3.746,3.715,-0.031,-1
12/2/2022,12/3/2022,3.450,3.419,-0.031,-1
5/26/2023,5/27/2023,3.605,3.636,0.031,1
3/5/2024,3/6/2024,3.310,3.341,0.031,1
6/9/2024,6/11/2024,3.403,3.372,-0.031,-1
6/21/2025,6/22/2025,3.266,3.235,-0.031,-1
6/4/2022,6/5/2022,4.614,4.645,0.031,1
8/23/2022,8/24/2022,4.210,4.179,-0.031,-1
11/15/2023,11/16/2023,3.360,3.329,-0.031,-1
2/28/2024,2/29/2024,3.188,3.219,0.031,1
1/11/2026,1/13/2026,2.756,2.725,-0.031,-1
3/7/2021,3/9/2021,2.593,2.623,0.030,1
8/8/2023,8/9/2023,3.952,3.982,0.030,1
10/12/2023,10/13/2023,3.946,3.916,-0.030,-1
11/17/2023,11/18/2023,3.333,3.303,-0.030,-1
2/9/2024,2/10/2024,2.933,2.963,0.030,1
9/22/2024,9/24/2024,3.305,3.275,-0.030,-1
4/18/2021,4/20/2021,2.738,2.768,0.030,1
11/23/2022,11/24/2022,3.637,3.607,-0.030,-1
12/1/2022,12/2/2022,3.480,3.450,-0.030,-1
2/13/2024,2/14/2024,3.040,3.070,0.030,1
9/2/2024,9/4/2024,3.424,3.394,-0.030,-1
6/17/2025,6/18/2025,3.229,3.259,0.030,1
4/28/2022,4/29/2022,4.107,4.137,0.030,1
6/10/2022,6/11/2022,4.876,4.906,0.030,1
10/5/2022,10/6/2022,3.996,4.025,0.029,1
3/12/2024,3/13/2024,3.389,3.418,0.029,1
5/28/2023,5/30/2023,3.609,3.638,0.029,1
9/14/2024,9/15/2024,3.356,3.327,-0.029,-1
12/28/2024,12/29/2024,2.737,2.766,0.029,1
6/11/2025,6/12/2025,3.182,3.211,0.029,1
7/16/2025,7/17/2025,3.264,3.235,-0.029,-1
12/11/2025,12/12/2025,2.895,2.866,-0.029,-1
6/7/2022,6/8/2022,4.736,4.764,0.028,1
8/24/2022,8/25/2022,4.179,4.151,-0.028,-1
3/14/2021,3/16/2021,2.647,2.675,0.028,1
3/26/2021,3/27/2021,2.704,2.732,0.028,1
6/22/2021,6/23/2021,3.018,3.046,0.028,1
12/8/2022,12/9/2022,3.254,3.226,-0.028,-1
12/14/2022,12/15/2022,3.057,3.029,-0.028,-1
7/18/2023,7/19/2023,3.715,3.743,0.028,1
3/6/2024,3/7/2024,3.341,3.369,0.028,1
3/19/2024,3/20/2024,3.501,3.529,0.028,1
8/18/2024,8/20/2024,3.489,3.461,-0.028,-1
1/10/2025,1/11/2025,2.770,2.798,0.028,1
5/1/2022,5/3/2022,4.144,4.172,0.028,1
5/17/2022,5/19/2022,4.320,4.348,0.028,1
9/5/2022,9/7/2022,4.007,3.979,-0.028,-1
9/20/2023,9/21/2023,4.204,4.176,-0.028,-1
1/23/2022,1/25/2022,3.398,3.371,-0.027,-1
3/22/2022,3/23/2022,4.013,4.040,0.027,1
9/17/2022,9/18/2022,3.900,3.927,0.027,1
5/27/2023,5/28/2023,3.636,3.609,-0.027,-1
2/16/2025,2/17/2025,3.048,3.075,0.027,1
5/7/2021,5/8/2021,2.858,2.885,0.027,1
2/27/2022,3/1/2022,3.450,3.477,0.027,1
5/14/2023,5/16/2023,3.479,3.506,0.027,1
6/11/2023,6/13/2023,3.668,3.695,0.027,1
10/29/2024,10/30/2024,3.151,3.124,-0.027,-1
5/28/2022,5/29/2022,4.400,4.427,0.027,1
6/23/2021,6/24/2021,3.046,3.072,0.026,1
10/24/2021,10/26/2021,3.418,3.392,-0.026,-1
12/22/2022,12/23/2022,2.978,2.952,-0.026,-1
7/16/2023,7/18/2023,3.741,3.715,-0.026,-1
7/27/2023,7/28/2023,3.816,3.842,0.026,1
10/7/2023,10/8/2023,3.999,3.973,-0.026,-1
1/7/2024,1/9/2024,2.918,2.892,-0.026,-1
5/1/2025,5/2/2025,3.160,3.134,-0.026,-1
6/14/2025,6/15/2025,3.212,3.186,-0.026,-1
2/8/2026,2/10/2026,2.707,2.733,0.026,1
7/14/2022,7/15/2022,4.803,4.777,-0.026,-1
4/5/2023,4/6/2023,3.221,3.247,0.026,1
7/22/2023,7/23/2023,3.729,3.755,0.026,1
9/28/2023,9/29/2023,4.132,4.106,-0.026,-1
11/12/2023,11/13/2023,3.428,3.402,-0.026,-1
12/7/2023,12/8/2023,3.074,3.048,-0.026,-1
12/29/2024,12/31/2024,2.766,2.740,-0.026,-1
10/14/2022,10/18/2022,4.053,4.028,-0.025,-1
8/12/2023,8/13/2023,3.984,4.009,0.025,1
10/18/2023,10/19/2023,3.906,3.881,-0.025,-1
10/20/2022,10/21/2022,4.016,3.991,-0.025,-1
11/6/2022,11/8/2022,3.877,3.852,-0.025,-1
11/13/2022,11/15/2022,3.844,3.819,-0.025,-1
4/2/2023,4/4/2023,3.173,3.198,0.025,1
11/1/2023,11/2/2023,3.663,3.638,-0.025,-1
3/13/2024,3/14/2024,3.418,3.443,0.025,1
7/4/2025,7/5/2025,3.279,3.254,-0.025,-1
7/12/2025,7/13/2025,3.251,3.276,0.025,1
4/17/2022,4/19/2022,4.035,4.060,0.025,1
7/6/2021,7/7/2021,3.145,3.169,0.024,1
6/12/2022,6/14/2022,4.919,4.943,0.024,0
8/10/2022,8/11/2022,4.297,4.273,-0.024,-1
8/16/2022,8/17/2022,4.241,4.217,-0.024,-1
8/26/2022,8/27/2022,4.132,4.108,-0.024,-1
8/31/2022,9/1/2022,4.061,4.037,-0.024,-1
9/24/2022,9/25/2022,3.959,3.935,-0.024,-1
1/15/2023,1/17/2023,3.010,3.034,0.024,1
4/11/2023,4/12/2023,3.304,3.328,0.024,1
8/1/2023,8/2/2023,3.918,3.942,0.024,1
10/15/2023,10/17/2023,3.920,3.896,-0.024,-1
5/5/2024,5/7/2024,3.528,3.504,-0.024,-1
6/22/2024,6/23/2024,3.403,3.379,-0.024,-1
8/16/2024,8/17/2024,3.499,3.475,-0.024,-1
9/29/2024,9/30/2024,3.263,3.239,-0.024,-1
10/27/2024,10/29/2024,3.175,3.151,-0.024,-1
10/30/2024,10/31/2024,3.124,3.100,-0.024,-1
1/15/2025,1/16/2025,2.822,2.846,0.024,1
2/12/2025,2/13/2025,3.030,3.054,0.024,1
8/30/2025,8/31/2025,3.222,3.246,0.024,1
10/3/2025,10/4/2025,3.105,3.081,-0.024,-1
10/21/2025,10/22/2025,3.045,3.021,-0.024,-1
11/23/2025,11/25/2025,2.992,2.968,-0.024,-1
1/18/2025,1/19/2025,2.885,2.861,-0.024,-1
5/29/2022,5/31/2022,4.427,4.450,0.023,1
11/18/2022,11/19/2022,3.769,3.746,-0.023,-1
1/19/2023,1/20/2023,3.085,3.108,0.023,1
3/3/2023,3/4/2023,3.239,3.262,0.023,1
4/4/2023,4/5/2023,3.198,3.221,0.023,1
9/6/2023,9/7/2023,3.988,4.011,0.023,1
1/21/2024,1/23/2024,2.838,2.815,-0.023,-1
5/11/2024,5/12/2024,3.490,3.467,-0.023,-1
6/1/2025,6/3/2025,3.198,3.175,-0.023,-1
4/16/2021,4/17/2021,2.732,2.755,0.023,1
7/9/2021,7/10/2021,3.168,3.191,0.023,1
1/8/2023,1/10/2023,2.981,2.958,-0.023,-1
3/26/2023,3/28/2023,3.187,3.164,-0.023,-1
7/29/2023,7/30/2023,3.837,3.860,0.023,1
6/2/2024,6/4/2024,3.437,3.414,-0.023,-1
7/18/2024,7/19/2024,3.519,3.542,0.023,1
12/22/2024,12/24/2024,2.733,2.756,0.023,1
1/1/2025,1/3/2025,2.737,2.760,0.023,1
7/25/2021,7/27/2021,3.211,3.233,0.022,1
9/29/2021,9/30/2021,3.327,3.349,0.022,1
9/1/2022,9/2/2022,4.037,4.015,-0.022,-1
9/27/2022,9/28/2022,3.921,3.943,0.022,1
10/8/2023,10/9/2023,3.973,3.995,0.022,1
2/14/2024,2/15/2024,3.070,3.092,0.022,1
10/24/2025,10/25/2025,3.036,3.014,-0.022,-1
9/17/2021,9/18/2021,3.306,3.328,0.022,1
12/18/2022,12/20/2022,3.013,2.991,-0.022,-1
1/20/2023,1/21/2023,3.108,3.130,0.022,1
7/26/2023,7/27/2023,3.794,3.816,0.022,1
2/17/2024,2/18/2024,3.118,3.096,-0.022,-1
4/27/2025,4/29/2025,3.136,3.158,0.022,1
5/10/2025,5/11/2025,3.140,3.162,0.022,1
5/11/2025,5/13/2025,3.162,3.140,-0.022,-1
5/21/2025,5/22/2025,3.157,3.179,0.022,1
7/10/2025,7/11/2025,3.244,3.266,0.022,1
10/1/2023,10/2/2023,4.089,4.068,-0.021,-1
7/13/2023,7/14/2023,3.715,3.736,0.021,1
6/30/2024,7/1/2024,3.441,3.462,0.021,1
12/23/2025,12/24/2025,2.821,2.800,-0.021,-1
5/8/2021,5/9/2021,2.885,2.864,-0.021,-1
7/2/2022,7/3/2022,4.942,4.921,-0.021,0
11/30/2022,12/1/2022,3.501,3.480,-0.021,-1
5/22/2023,5/23/2023,3.555,3.576,0.021,1
5/30/2023,5/31/2023,3.638,3.617,-0.021,-1
8/2/2023,8/3/2023,3.942,3.963,0.021,1
8/5/2023,8/6/2023,3.944,3.965,0.021,1
8/9/2023,8/11/2023,3.982,4.003,0.021,1
9/8/2023,9/9/2023,4.085,4.106,0.021,1
10/24/2023,10/25/2023,3.843,3.822,-0.021,-1
10/27/2023,10/28/2023,3.742,3.721,-0.021,-1
11/2/2023,11/3/2023,3.638,3.617,-0.021,-1
7/5/2024,7/6/2024,3.478,3.499,0.021,1
8/8/2024,8/9/2024,3.488,3.509,0.021,1
11/6/2024,11/7/2024,3.072,3.051,-0.021,-1
11/11/2024,11/13/2024,3.032,3.011,-0.021,-1
12/21/2024,12/22/2024,2.754,2.733,-0.021,-1
2/11/2025,2/12/2025,3.009,3.030,0.021,1
11/16/2025,11/18/2025,2.995,2.974,-0.021,-1
4/29/2022,4/30/2022,4.137,4.157,0.020,0
5/7/2022,5/10/2022,4.209,4.229,0.020,0
7/19/2022,7/20/2022,4.745,4.725,-0.020,0
6/9/2021,6/10/2021,2.955,2.975,0.020,1
9/16/2021,9/17/2021,3.326,3.306,-0.020,-1
3/9/2022,3/10/2022,3.993,4.013,0.020,1
11/15/2022,11/16/2022,3.819,3.799,-0.020,-1
1/6/2023,1/7/2023,2.998,2.978,-0.020,-1
2/4/2023,2/5/2023,3.248,3.228,-0.020,-1
5/18/2023,5/19/2023,3.517,3.537,0.020,1
6/7/2023,6/8/2023,3.654,3.674,0.020,1
10/25/2023,10/26/2023,3.822,3.802,-0.020,-1
12/13/2023,12/14/2023,2.990,2.970,-0.020,-1
3/14/2024,3/15/2024,3.443,3.463,0.020,1
7/19/2024,7/20/2024,3.542,3.522,-0.020,-1
4/11/2025,4/12/2025,3.150,3.130,-0.020,-1
5/13/2025,5/14/2025,3.140,3.160,0.020,1
11/18/2025,11/19/2025,2.974,2.994,0.020,1
1/1/2026,1/3/2026,2.780,2.760,-0.020,-1
1/30/2022,2/1/2022,3.365,3.385,0.020,1
3/23/2022,3/24/2022,4.040,4.060,0.020,0
10/6/2022,10/7/2022,4.025,4.045,0.020,0
1/17/2025,1/18/2025,2.865,2.885,0.020,1
5/2/2021,5/4/2021,2.826,2.845,0.019,1
8/5/2021,8/6/2021,3.272,3.291,0.019,1
8/20/2021,8/21/2021,3.307,3.326,0.019,1
9/5/2021,9/6/2021,3.326,3.307,-0.019,-1
3/13/2022,3/15/2022,4.014,3.995,-0.019,0
4/10/2022,4/12/2022,4.045,4.026,-0.019,0
5/13/2022,5/14/2022,4.257,4.276,0.019,0
6/9/2022,6/10/2022,4.857,4.876,0.019,0
6/15/2022,6/16/2022,4.951,4.970,0.019,0
8/25/2022,8/26/2022,4.151,4.132,-0.019,0
10/30/2022,11/1/2022,3.911,3.892,-0.019,0
8/11/2023,8/12/2023,4.003,3.984,-0.019,0
10/5/2023,10/6/2023,4.017,3.998,-0.019,0
12/5/2023,12/6/2023,3.137,3.118,-0.019,-1
2/29/2024,3/1/2024,3.219,3.238,0.019,1
3/24/2024,3/26/2024,3.548,3.567,0.019,1
8/27/2024,8/28/2024,3.438,3.419,-0.019,-1
11/30/2024,12/1/2024,2.887,2.906,0.019,1
12/10/2024,12/11/2024,2.805,2.786,-0.019,-1
1/16/2025,1/17/2025,2.846,2.865,0.019,1
9/26/2025,9/27/2025,3.114,3.133,0.019,1
1/21/2022,1/22/2022,3.365,3.384,0.019,1
5/17/2023,5/18/2023,3.498,3.517,0.019,1
9/30/2024,10/2/2024,3.239,3.220,-0.019,-1
4/19/2025,4/20/2025,3.143,3.124,-0.019,-1
8/14/2025,8/15/2025,3.228,3.247,0.019,1
8/17/2022,8/18/2022,4.217,4.198,-0.019,0
3/24/2022,3/26/2022,4.060,4.078,0.018,0
5/16/2021,5/18/2021,2.889,2.907,0.018,1
12/1/2021,12/2/2021,3.398,3.380,-0.018,-1
9/9/2022,9/10/2022,3.971,3.953,-0.018,0
9/14/2022,9/15/2022,3.923,3.905,-0.018,0
1/17/2023,1/18/2023,3.034,3.052,0.018,1
4/18/2023,4/19/2023,3.436,3.454,0.018,1
6/16/2023,6/17/2023,3.701,3.683,-0.018,0
3/20/2024,3/21/2024,3.529,3.547,0.018,1
6/25/2024,6/26/2024,3.413,3.431,0.018,1
12/4/2024,12/5/2024,2.861,2.843,-0.018,-1
9/13/2025,9/14/2025,3.214,3.232,0.018,1
10/19/2025,10/21/2025,3.063,3.045,-0.018,-1
12/19/2025,12/20/2025,2.849,2.831,-0.018,-1
8/22/2021,8/24/2021,3.316,3.298,-0.018,-1
9/24/2021,9/25/2021,3.339,3.321,-0.018,-1
10/30/2021,10/31/2021,3.413,3.395,-0.018,-1
3/4/2023,3/5/2023,3.262,3.244,-0.018,-1
7/2/2023,7/3/2023,3.701,3.719,0.018,0
6/16/2024,6/18/2024,3.370,3.388,0.018,1
3/30/2025,4/1/2025,3.108,3.126,0.018,1
4/5/2025,4/6/2025,3.162,3.144,-0.018,-1
5/4/2025,5/6/2025,3.158,3.140,-0.018,-1
7/13/2025,7/15/2025,3.276,3.258,-0.018,-1
9/19/2025,9/20/2025,3.170,3.152,-0.018,-1
9/30/2025,10/2/2025,3.106,3.088,-0.018,-1
2/1/2026,2/3/2026,2.700,2.718,0.018,1
6/26/2021,6/27/2021,3.066,3.083,0.017,1
9/3/2021,9/4/2021,3.292,3.309,0.017,1
4/14/2022,4/15/2022,4.018,4.035,0.017,0
7/1/2022,7/2/2022,4.925,4.942,0.017,0
8/7/2022,8/9/2022,4.298,4.281,-0.017,0
8/24/2024,8/25/2024,3.458,3.441,-0.017,0
8/10/2025,8/12/2025,3.215,3.232,0.017,1
3/9/2021,3/10/2021,2.623,2.640,0.017,1
3/30/2021,3/31/2021,2.701,2.718,0.017,1
4/17/2021,4/18/2021,2.755,2.738,-0.017,-1
6/18/2021,6/19/2021,3.008,3.025,0.017,1
8/25/2021,8/26/2021,3.307,3.290,-0.017,-1
9/4/2021,9/5/2021,3.309,3.326,0.017,1
3/20/2022,3/22/2022,3.996,4.013,0.017,0
9/8/2022,9/9/2022,3.988,3.971,-0.017,0
11/2/2022,11/3/2022,3.877,3.860,-0.017,0
2/24/2023,2/25/2023,3.261,3.244,-0.017,-1
3/24/2023,3/25/2023,3.178,3.195,0.017,1
11/8/2023,11/9/2023,3.497,3.480,-0.017,0
12/8/2023,12/9/2023,3.048,3.031,-0.017,-1
12/10/2023,12/12/2023,3.018,3.001,-0.017,-1
2/16/2024,2/17/2024,3.101,3.118,0.017,1
6/14/2024,6/15/2024,3.367,3.384,0.017,1
8/7/2024,8/8/2024,3.505,3.488,-0.017,0
12/26/2024,12/28/2024,2.754,2.737,-0.017,-1
1/29/2025,1/30/2025,2.954,2.971,0.017,1
2/8/2025,2/9/2025,3.015,2.998,-0.017,-1
2/26/2025,2/27/2025,3.075,3.092,0.017,1
3/4/2025,3/5/2025,3.091,3.108,0.017,1
3/26/2025,3/27/2025,3.104,3.121,0.017,1
5/15/2025,5/16/2025,3.157,3.174,0.017,1
7/3/2025,7/4/2025,3.262,3.279,0.017,1
