startDate,endDate,startPrice,endPrice,increase,pctIncrease
7/31/2025,8/1/2025,3.232,3.249,0.017,1
8/23/2025,8/24/2025,3.243,3.226,-0.017,-1
9/12/2025,9/13/2025,3.231,3.214,-0.017,-1
9/24/2025,9/25/2025,3.163,3.146,-0.017,-1
10/2/2025,10/3/2025,3.088,3.105,0.017,1
10/23/2025,10/24/2025,3.019,3.036,0.017,1
10/4/2023,10/5/2023,4.034,4.017,-0.017,0
3/28/2021,3/30/2021,2.717,2.701,-0.016,-1
5/19/2021,5/20/2021,2.903,2.919,0.016,1
6/19/2021,6/20/2021,3.025,3.009,-0.016,-1
7/22/2021,7/23/2021,3.213,3.197,-0.016,0
9/2/2021,9/3/2021,3.308,3.292,-0.016,0
10/11/2021,10/13/2021,3.374,3.390,0.016,0
12/10/2021,12/11/2021,3.387,3.371,-0.016,0
2/23/2022,2/24/2022,3.425,3.441,0.016,0
4/19/2022,4/20/2022,4.060,4.076,0.016,0
6/25/2022,6/26/2022,4.964,4.948,-0.016,0
7/26/2022,7/27/2022,4.563,4.547,-0.016,0
8/9/2022,8/10/2022,4.281,4.297,0.016,0
5/23/2023,5/25/2023,3.576,3.592,0.016,0
6/4/2023,6/6/2023,3.632,3.648,0.016,0
10/20/2023,10/21/2023,3.894,3.878,-0.016,0
10/29/2023,10/31/2023,3.721,3.705,-0.016,0
11/23/2023,11/24/2023,3.235,3.219,-0.016,0
1/4/2024,1/5/2024,2.927,2.911,-0.016,-1
2/19/2024,2/21/2024,3.132,3.148,0.016,1
2/27/2024,2/28/2024,3.172,3.188,0.016,1
5/25/2024,5/26/2024,3.431,3.415,-0.016,0
6/13/2024,6/14/2024,3.383,3.367,-0.016,0
11/24/2024,11/26/2024,2.930,2.914,-0.016,-1
1/7/2025,1/8/2025,2.777,2.793,0.016,1
1/8/2025,1/9/2025,2.793,2.777,-0.016,-1
3/27/2025,3/28/2025,3.121,3.105,-0.016,-1
4/4/2025,4/5/2025,3.146,3.162,0.016,1
4/18/2025,4/19/2025,3.127,3.143,0.016,1
5/27/2025,5/28/2025,3.179,3.195,0.016,1
8/27/2025,8/28/2025,3.226,3.242,0.016,0
8/28/2025,8/29/2025,3.242,3.226,-0.016,0
9/6/2025,9/7/2025,3.248,3.232,-0.016,0
10/9/2025,10/10/2025,3.082,3.066,-0.016,-1
1/10/2026,1/11/2026,2.740,2.756,0.016,1
7/23/2022,7/24/2022,4.629,4.613,-0.016,0
8/3/2022,8/4/2022,4.336,4.321,-0.015,0
3/27/2021,3/28/2021,2.732,2.717,-0.015,-1
8/6/2021,8/7/2021,3.291,3.276,-0.015,0
10/23/2021,10/24/2021,3.403,3.418,0.015,0
12/2/2021,12/3/2021,3.380,3.395,0.015,0
12/4/2021,12/5/2021,3.387,3.402,0.015,0
12/8/2021,12/9/2021,3.368,3.383,0.015,0
10/26/2022,10/27/2022,3.928,3.913,-0.015,0
11/1/2022,11/2/2022,3.892,3.877,-0.015,0
11/16/2022,11/17/2022,3.799,3.784,-0.015,0
12/15/2022,12/16/2022,3.029,3.014,-0.015,0
12/20/2022,12/21/2022,2.991,2.976,-0.015,-1
4/16/2023,4/18/2023,3.421,3.436,0.015,0
5/5/2023,5/6/2023,3.474,3.459,-0.015,0
8/18/2023,8/19/2023,3.995,3.980,-0.015,0
1/1/2024,1/3/2024,2.952,2.937,-0.015,-1
1/10/2024,1/11/2024,2.898,2.883,-0.015,-1
1/20/2024,1/21/2024,2.853,2.838,-0.015,-1
7/16/2024,7/17/2024,3.536,3.521,-0.015,0
7/28/2024,7/30/2024,3.535,3.520,-0.015,0
11/10/2024,11/11/2024,3.047,3.032,-0.015,0
2/22/2025,2/23/2025,3.089,3.074,-0.015,0
3/23/2025,3/25/2025,3.094,3.109,0.015,0
7/11/2025,7/12/2025,3.266,3.251,-0.015,0
10/18/2025,10/19/2025,3.048,3.063,0.015,0
2/7/2026,2/8/2026,2.722,2.707,-0.015,-1
4/30/2021,5/1/2021,2.817,2.832,0.015,1
7/10/2021,7/11/2021,3.191,3.176,-0.015,0
10/21/2021,10/22/2021,3.390,3.405,0.015,0
10/29/2021,10/30/2021,3.398,3.413,0.015,0
12/25/2021,12/26/2021,3.372,3.357,-0.015,0
4/26/2022,4/27/2022,4.083,4.098,0.015,0
10/8/2022,10/9/2022,4.048,4.063,0.015,0
11/17/2022,11/18/2022,3.784,3.769,-0.015,0
2/7/2023,2/8/2023,3.231,3.216,-0.015,0
8/6/2023,8/7/2023,3.965,3.950,-0.015,0
2/19/2025,2/20/2025,3.063,3.078,0.015,0
6/29/2025,7/1/2025,3.284,3.269,-0.015,0
7/9/2025,7/10/2025,3.259,3.244,-0.015,0
8/15/2025,8/16/2025,3.247,3.232,-0.015,0
12/21/2025,12/23/2025,2.836,2.821,-0.015,-1
6/1/2021,6/2/2021,2.925,2.939,0.014,0
7/4/2021,7/6/2021,3.131,3.145,0.014,0
1/22/2022,1/23/2022,3.384,3.398,0.014,0
5/12/2022,5/13/2022,4.271,4.257,-0.014,0
6/22/2022,6/23/2022,4.961,4.947,-0.014,0
7/16/2022,7/17/2022,4.771,4.757,-0.014,0
9/22/2022,9/23/2022,3.933,3.947,0.014,0
9/25/2022,9/27/2022,3.935,3.921,-0.014,0
10/23/2022,10/25/2022,3.986,3.972,-0.014,0
5/21/2023,5/22/2023,3.541,3.555,0.014,0
6/15/2023,6/16/2023,3.687,3.701,0.014,0
8/19/2023,8/20/2023,3.980,3.994,0.014,0
11/28/2023,11/29/2023,3.165,3.151,-0.014,0
2/25/2024,2/27/2024,3.158,3.172,0.014,0
3/2/2024,3/3/2024,3.247,3.261,0.014,0
4/17/2024,4/18/2024,3.569,3.583,0.014,0
5/15/2024,5/16/2024,3.452,3.466,0.014,0
8/23/2024,8/24/2024,3.444,3.458,0.014,0
8/30/2024,8/31/2024,3.426,3.412,-0.014,0
9/19/2024,9/20/2024,3.305,3.291,-0.014,0
11/3/2024,11/5/2024,3.091,3.077,-0.014,0
1/11/2025,1/12/2025,2.798,2.784,-0.014,-1
2/7/2025,2/8/2025,3.001,3.015,0.014,0
3/8/2025,3/9/2025,3.134,3.148,0.014,0
11/8/2025,11/9/2025,2.980,2.994,0.014,0
3/11/2021,3/12/2021,2.637,2.651,0.014,1
4/25/2021,4/27/2021,2.794,2.808,0.014,1
5/12/2021,5/13/2021,2.883,2.897,0.014,0
7/3/2021,7/4/2021,3.117,3.131,0.014,0
8/28/2021,8/29/2021,3.298,3.312,0.014,0
9/23/2021,9/24/2021,3.325,3.339,0.014,0
12/28/2021,12/30/2021,3.361,3.375,0.014,0
12/30/2021,12/31/2021,3.375,3.361,-0.014,0
1/29/2022,1/30/2022,3.379,3.365,-0.014,0
11/5/2022,11/6/2022,3.863,3.877,0.014,0
11/12/2022,11/13/2022,3.830,3.844,0.014,0
11/26/2022,11/27/2022,3.591,3.605,0.014,0
1/10/2023,1/11/2023,2.958,2.972,0.014,0
2/8/2023,2/9/2023,3.216,3.230,0.014,0
3/30/2023,3/31/2023,3.160,3.174,0.014,0
4/20/2023,4/21/2023,3.451,3.465,0.014,0
5/6/2023,5/7/2023,3.459,3.473,0.014,0
5/31/2023,6/1/2023,3.617,3.631,0.014,0
8/30/2023,8/31/2023,3.979,3.993,0.014,0
10/11/2023,10/12/2023,3.960,3.946,-0.014,0
12/15/2023,12/16/2023,2.962,2.976,0.014,0
2/8/2024,2/9/2024,2.919,2.933,0.014,0
2/23/2024,2/24/2024,3.148,3.162,0.014,0
4/23/2024,4/24/2024,3.557,3.543,-0.014,0
6/6/2024,6/7/2024,3.412,3.398,-0.014,0
6/15/2024,6/16/2024,3.384,3.370,-0.014,0
6/26/2024,6/27/2024,3.431,3.445,0.014,0
7/1/2024,7/3/2024,3.462,3.476,0.014,0
8/17/2024,8/18/2024,3.475,3.489,0.014,0
9/26/2024,9/27/2024,3.268,3.254,-0.014,0
10/12/2024,10/13/2024,3.199,3.185,-0.014,0
12/17/2024,12/18/2024,2.767,2.753,-0.014,-1
3/5/2025,3/6/2025,3.108,3.122,0.014,0
5/3/2025,5/4/2025,3.144,3.158,0.014,0
5/30/2025,5/31/2025,3.198,3.184,-0.014,0
5/31/2025,6/1/2025,3.184,3.198,0.014,0
9/4/2025,9/5/2025,3.250,3.236,-0.014,0
9/27/2025,9/28/2025,3.133,3.147,0.014,0
11/14/2025,11/15/2025,2.983,2.997,0.014,0
7/7/2022,7/8/2022,4.906,4.892,-0.014,0
9/12/2023,9/13/2023,4.185,4.198,0.013,0
6/14/2023,6/15/2023,3.700,3.687,-0.013,0
6/24/2023,6/25/2023,3.700,3.687,-0.013,0
10/19/2023,10/20/2023,3.881,3.894,0.013,0
12/9/2023,12/10/2023,3.031,3.018,-0.013,0
12/26/2023,12/28/2023,2.966,2.953,-0.013,0
7/7/2024,7/9/2024,3.502,3.515,0.013,0
8/9/2025,8/10/2025,3.228,3.215,-0.013,0
8/12/2025,8/13/2025,3.232,3.219,-0.013,0
8/20/2025,8/21/2025,3.236,3.223,-0.013,0
4/21/2021,4/22/2021,2.778,2.791,0.013,0
7/15/2021,7/16/2021,3.197,3.210,0.013,0
8/10/2021,8/11/2021,3.285,3.298,0.013,0
8/31/2021,9/1/2021,3.306,3.319,0.013,0
9/15/2021,9/16/2021,3.313,3.326,0.013,0
10/3/2021,10/5/2021,3.346,3.359,0.013,0
1/20/2022,1/21/2022,3.378,3.365,-0.013,0
4/30/2022,5/1/2022,4.157,4.144,-0.013,0
6/11/2022,6/12/2022,4.906,4.919,0.013,0
7/31/2022,8/1/2022,4.420,4.407,-0.013,0
8/4/2022,8/5/2022,4.321,4.334,0.013,0
10/9/2022,10/10/2022,4.063,4.050,-0.013,0
10/21/2022,10/22/2022,3.991,3.978,-0.013,0
12/25/2022,12/26/2022,2.975,2.962,-0.013,0
12/27/2022,12/29/2022,2.956,2.969,0.013,0
5/25/2023,5/26/2023,3.592,3.605,0.013,0
12/16/2023,12/17/2023,2.976,2.963,-0.013,0
2/4/2024,2/6/2024,2.865,2.878,0.013,0
3/31/2024,4/2/2024,3.559,3.572,0.013,0
4/21/2024,4/23/2024,3.570,3.557,-0.013,0
5/31/2024,6/1/2024,3.424,3.437,0.013,0
11/17/2024,11/19/2024,2.984,2.971,-0.013,0
12/5/2024,12/6/2024,2.843,2.830,-0.013,0
12/7/2024,12/8/2024,2.830,2.843,0.013,0
3/16/2025,3/18/2025,3.085,3.072,-0.013,0
3/21/2025,3/22/2025,3.075,3.088,0.013,0
8/3/2025,8/4/2025,3.238,3.225,-0.013,0
8/6/2025,8/7/2025,3.221,3.234,0.013,0
8/22/2025,8/23/2025,3.230,3.243,0.013,0
10/13/2025,10/15/2025,3.076,3.063,-0.013,0
10/16/2025,10/17/2025,3.061,3.048,-0.013,0
10/29/2025,10/30/2025,3.011,2.998,-0.013,0
12/9/2025,12/10/2025,2.919,2.906,-0.013,0
4/20/2022,4/21/2022,4.076,4.088,0.012,0
4/23/2021,4/24/2021,2.780,2.792,0.012,0
5/22/2021,5/23/2021,2.907,2.919,0.012,0
7/11/2021,7/13/2021,3.176,3.188,0.012,0
9/18/2021,9/19/2021,3.328,3.316,-0.012,0
9/25/2021,9/26/2021,3.321,3.333,0.012,0
12/26/2021,12/27/2021,3.357,3.369,0.012,0
1/14/2022,1/15/2022,3.366,3.354,-0.012,0
2/16/2022,2/17/2022,3.417,3.429,0.012,0
9/23/2022,9/24/2022,3.947,3.959,0.012,0
1/13/2023,1/14/2023,2.989,3.001,0.012,0
2/12/2023,2/14/2023,3.238,3.250,0.012,0
2/16/2023,2/17/2023,3.266,3.278,0.012,0
7/21/2023,7/22/2023,3.741,3.729,-0.012,0
8/15/2023,8/16/2023,3.999,3.987,-0.012,0
8/23/2023,8/24/2023,3.982,3.994,0.012,0
8/24/2023,8/25/2023,3.994,3.982,-0.012,0
11/11/2023,11/12/2023,3.440,3.428,-0.012,0
1/11/2024,1/12/2024,2.883,2.871,-0.012,0
1/28/2024,1/30/2024,2.810,2.822,0.012,0
1/31/2024,2/1/2024,2.859,2.871,0.012,0
7/21/2024,7/23/2024,3.521,3.533,0.012,0
10/4/2024,10/5/2024,3.209,3.221,0.012,0
10/10/2024,10/11/2024,3.199,3.187,-0.012,0
10/11/2024,10/12/2024,3.187,3.199,0.012,0
10/13/2024,10/14/2024,3.185,3.197,0.012,0
11/22/2024,11/23/2024,2.947,2.935,-0.012,0
1/31/2025,2/1/2025,2.967,2.979,0.012,0
2/17/2025,2/19/2025,3.075,3.063,-0.012,0
4/1/2025,4/2/2025,3.126,3.138,0.012,0
6/8/2025,6/10/2025,3.182,3.194,0.012,0
6/10/2025,6/11/2025,3.194,3.182,-0.012,0
6/27/2025,6/28/2025,3.282,3.294,0.012,0
7/6/2025,7/8/2025,3.265,3.253,-0.012,0
8/19/2025,8/20/2025,3.224,3.236,0.012,0
9/5/2025,9/6/2025,3.236,3.248,0.012,0
9/17/2025,9/18/2025,3.227,3.215,-0.012,0
11/4/2025,11/5/2025,2.997,2.985,-0.012,0
2/5/2026,2/6/2026,2.724,2.712,-0.012,0
2/26/2026,2/27/2026,2.767,2.779,0.012,0
4/1/2022,4/2/2022,4.071,4.059,-0.012,0
7/17/2022,7/19/2022,4.757,4.745,-0.012,0
8/18/2022,8/19/2022,4.198,4.210,0.012,0
2/26/2023,2/28/2023,3.244,3.256,0.012,0
2/28/2023,3/1/2023,3.256,3.244,-0.012,0
9/29/2023,9/30/2023,4.106,4.094,-0.012,0
2/3/2024,2/4/2024,2.877,2.865,-0.012,0
12/24/2024,12/25/2024,2.756,2.744,-0.012,0
4/22/2021,4/23/2021,2.791,2.780,-0.011,0
5/9/2021,5/11/2021,2.864,2.875,0.011,0
7/1/2021,7/3/2021,3.106,3.117,0.011,0
7/28/2021,7/29/2021,3.231,3.242,0.011,0
9/1/2021,9/2/2021,3.319,3.308,-0.011,0
9/12/2021,9/14/2021,3.307,3.318,0.011,0
11/30/2021,12/1/2021,3.387,3.398,0.011,0
12/21/2021,12/22/2021,3.374,3.363,-0.011,0
12/22/2021,12/23/2021,3.363,3.374,0.011,0
3/27/2022,3/29/2022,4.088,4.077,-0.011,0
6/24/2022,6/25/2022,4.953,4.964,0.011,0
12/24/2022,12/25/2022,2.986,2.975,-0.011,0
3/17/2023,3/18/2023,3.217,3.206,-0.011,0
4/14/2023,4/15/2023,3.399,3.410,0.011,0
4/22/2023,4/23/2023,3.472,3.461,-0.011,0
4/27/2023,4/28/2023,3.471,3.482,0.011,0
5/10/2023,5/11/2023,3.460,3.471,0.011,0
6/17/2023,6/18/2023,3.683,3.694,0.011,0
6/28/2023,6/29/2023,3.693,3.704,0.011,0
8/20/2023,8/22/2023,3.994,3.983,-0.011,0
9/9/2023,9/10/2023,4.106,4.117,0.011,0
9/13/2023,9/14/2023,4.198,4.187,-0.011,0
11/18/2023,11/19/2023,3.303,3.314,0.011,0
12/23/2023,12/24/2023,2.960,2.949,-0.011,0
12/25/2023,12/26/2023,2.955,2.966,0.011,0
1/16/2024,1/17/2024,2.867,2.856,-0.011,0
5/3/2024,5/4/2024,3.524,3.535,0.011,0
5/14/2024,5/15/2024,3.463,3.452,-0.011,0
8/14/2024,8/15/2024,3.508,3.497,-0.011,0
9/28/2024,9/29/2024,3.252,3.263,0.011,0
10/14/2024,10/16/2024,3.197,3.186,-0.011,0
11/13/2024,11/14/2024,3.011,3.000,-0.011,0
11/26/2024,11/27/2024,2.914,2.903,-0.011,0
12/14/2024,12/15/2024,2.786,2.775,-0.011,0
2/25/2025,2/26/2025,3.064,3.075,0.011,0
3/12/2025,3/13/2025,3.105,3.094,-0.011,0
6/3/2025,6/4/2025,3.175,3.186,0.011,0
7/5/2025,7/6/2025,3.254,3.265,0.011,0
7/24/2025,7/25/2025,3.239,3.250,0.011,0
11/9/2025,11/11/2025,2.994,2.983,-0.011,0
12/10/2025,12/11/2025,2.906,2.895,-0.011,0
1/29/2026,1/30/2026,2.699,2.710,0.011,0
2/10/2026,2/11/2026,2.733,2.722,-0.011,0
2/21/2026,2/22/2026,2.736,2.725,-0.011,0
3/4/2026,3/5/2026,2.981,2.992,0.011,0
5/26/2021,5/27/2021,2.926,2.937,0.011,0
1/26/2022,1/27/2022,3.376,3.365,-0.011,0
4/15/2023,4/16/2023,3.410,3.421,0.011,0
6/3/2023,6/4/2023,3.643,3.632,-0.011,0
12/12/2023,12/13/2023,3.001,2.990,-0.011,0
5/22/2024,5/23/2024,3.453,3.442,-0.011,0
8/11/2024,8/13/2024,3.503,3.514,0.011,0
2/9/2025,2/11/2025,2.998,3.009,0.011,0
3/7/2025,3/8/2025,3.123,3.134,0.011,0
4/13/2025,4/15/2025,3.136,3.147,0.011,0
7/27/2025,7/29/2025,3.247,3.236,-0.011,0
1/31/2026,2/1/2026,2.711,2.700,-0.011,0
5/23/2022,5/25/2022,4.371,4.382,0.011,0
5/26/2022,5/28/2022,4.390,4.400,0.010,0
8/11/2022,8/12/2022,4.273,4.283,0.010,0
3/19/2021,3/20/2021,2.687,2.697,0.010,0
4/20/2021,4/21/2021,2.768,2.778,0.010,0
8/21/2021,8/22/2021,3.326,3.316,-0.010,0
10/10/2021,10/11/2021,3.364,3.374,0.010,0
11/13/2021,11/14/2021,3.400,3.410,0.010,0
11/24/2022,11/25/2022,3.607,3.597,-0.010,0
12/31/2022,1/1/2023,2.960,2.970,0.010,0
3/18/2023,3/19/2023,3.206,3.216,0.010,0
4/7/2023,4/8/2023,3.252,3.262,0.010,0
4/23/2023,4/25/2023,3.461,3.471,0.010,0
5/9/2023,5/10/2023,3.470,3.460,-0.010,0
6/1/2023,6/2/2023,3.631,3.641,0.010,0
8/4/2023,8/5/2023,3.954,3.944,-0.010,0
8/13/2023,8/15/2023,4.009,3.999,-0.010,0
10/17/2023,10/18/2023,3.896,3.906,0.010,0
1/27/2024,1/28/2024,2.800,2.810,0.010,0
4/28/2024,4/30/2024,3.539,3.529,-0.010,0
5/16/2024,5/17/2024,3.466,3.456,-0.010,0
9/7/2024,9/8/2024,3.393,3.403,0.010,0
10/20/2024,10/22/2024,3.188,3.178,-0.010,0
11/19/2024,11/20/2024,2.971,2.961,-0.010,0
1/25/2025,1/26/2025,2.923,2.913,-0.010,0
5/2/2025,5/3/2025,3.134,3.144,0.010,0
5/18/2025,5/19/2025,3.173,3.163,-0.010,0
6/28/2025,6/29/2025,3.294,3.284,-0.010,0
7/17/2025,7/18/2025,3.235,3.245,0.010,0
8/2/2025,8/3/2025,3.248,3.238,-0.010,0
10/26/2025,10/28/2025,3.020,3.010,-0.010,0
12/18/2025,12/19/2025,2.839,2.849,0.010,0
12/26/2025,12/27/2025,2.793,2.783,-0.010,0
1/25/2026,1/27/2026,2.712,2.702,-0.010,0
2/19/2026,2/20/2026,2.719,2.729,0.010,0
3/18/2021,3/19/2021,2.677,2.687,0.010,0
4/1/2021,4/2/2021,2.719,2.709,-0.010,0
7/30/2021,7/31/2021,3.245,3.255,0.010,0
8/12/2021,8/13/2021,3.301,3.311,0.010,0
12/12/2021,12/14/2021,3.377,3.367,-0.010,0
1/11/2022,1/12/2022,3.362,3.372,0.010,0
1/27/2022,1/28/2022,3.365,3.375,0.010,0
3/26/2022,3/27/2022,4.078,4.088,0.010,0
7/5/2022,7/6/2022,4.925,4.915,-0.010,0
8/6/2022,8/7/2022,4.288,4.298,0.010,0
8/21/2022,8/23/2022,4.200,4.210,0.010,0
9/2/2022,9/3/2022,4.015,4.005,-0.010,0
9/29/2022,9/30/2022,3.934,3.944,0.010,0
9/30/2022,10/1/2022,3.944,3.934,-0.010,0
10/27/2022,10/28/2022,3.913,3.903,-0.010,0
11/8/2022,11/9/2022,3.852,3.842,-0.010,0
12/29/2022,12/30/2022,2.969,2.959,-0.010,0
2/14/2023,2/15/2023,3.250,3.260,0.010,0
3/12/2023,3/14/2023,3.250,3.240,-0.010,0
3/16/2023,3/17/2023,3.227,3.217,-0.010,0
3/29/2023,3/30/2023,3.170,3.160,-0.010,0
4/1/2023,4/2/2023,3.183,3.173,-0.010,0
4/30/2023,5/2/2023,3.480,3.470,-0.010,0
7/11/2023,7/12/2023,3.700,3.710,0.010,0
8/31/2023,9/1/2023,3.993,3.983,-0.010,0
11/10/2023,11/11/2023,3.430,3.440,0.010,0
11/24/2023,11/25/2023,3.219,3.209,-0.010,0
12/29/2023,12/30/2023,2.956,2.946,-0.010,0
1/3/2024,1/4/2024,2.937,2.927,-0.010,0
1/14/2024,1/16/2024,2.877,2.867,-0.010,0
5/26/2024,5/28/2024,3.415,3.425,0.010,0
6/20/2024,6/21/2024,3.381,3.371,-0.010,0
9/12/2024,9/13/2024,3.367,3.357,-0.010,0
9/15/2024,9/17/2024,3.327,3.317,-0.010,0
10/3/2024,10/4/2024,3.219,3.209,-0.010,0
12/25/2024,12/26/2024,2.744,2.754,0.010,0
2/23/2025,2/25/2025,3.074,3.064,-0.010,0
4/16/2025,4/17/2025,3.143,3.133,-0.010,0
1/20/2026,1/21/2026,2.723,2.713,-0.010,0
2/6/2026,2/7/2026,2.712,2.722,0.010,0
4/11/2021,4/13/2021,2.732,2.723,-0.009,0
6/6/2021,6/8/2021,2.953,2.962,0.009,0
9/8/2021,9/9/2021,3.313,3.304,-0.009,0
4/27/2022,4/28/2022,4.098,4.107,0.009,0
7/6/2022,7/7/2022,4.915,4.906,-0.009,0
7/13/2022,7/14/2022,4.812,4.803,-0.009,0
1/25/2023,1/26/2023,3.219,3.228,0.009,0
3/15/2023,3/16/2023,3.236,3.227,-0.009,0
8/13/2025,8/14/2025,3.219,3.228,0.009,0
6/2/2021,6/3/2021,2.939,2.948,0.009,0
6/3/2021,6/4/2021,2.948,2.957,0.009,0
6/10/2021,6/11/2021,2.975,2.966,-0.009,0
6/16/2021,6/17/2021,3.008,3.017,0.009,0
6/17/2021,6/18/2021,3.017,3.008,-0.009,0
