startDate,endDate,startPrice,endPrice,increase,pctIncrease
6/20/2021,6/22/2021,3.009,3.018,0.009,0
8/1/2021,8/2/2021,3.257,3.266,0.009,0
8/24/2021,8/25/2021,3.298,3.307,0.009,0
10/26/2021,10/27/2021,3.392,3.401,0.009,0
1/12/2022,1/13/2022,3.372,3.363,-0.009,0
1/19/2022,1/20/2022,3.369,3.378,0.009,0
2/3/2022,2/4/2022,3.384,3.393,0.009,0
2/12/2022,2/13/2022,3.407,3.416,0.009,0
9/7/2022,9/8/2022,3.979,3.988,0.009,0
9/15/2022,9/16/2022,3.905,3.896,-0.009,0
9/28/2022,9/29/2022,3.943,3.934,-0.009,0
10/29/2022,10/30/2022,3.902,3.911,0.009,0
1/12/2023,1/13/2023,2.980,2.989,0.009,0
1/14/2023,1/15/2023,3.001,3.010,0.009,0
3/31/2023,4/1/2023,3.174,3.183,0.009,0
6/18/2023,6/20/2023,3.694,3.703,0.009,0
7/8/2023,7/9/2023,3.714,3.705,-0.009,0
8/3/2023,8/4/2023,3.963,3.954,-0.009,0
8/29/2023,8/30/2023,3.988,3.979,-0.009,0
11/25/2023,11/26/2023,3.209,3.200,-0.009,0
2/15/2024,2/16/2024,3.092,3.101,0.009,0
3/1/2024,3/2/2024,3.238,3.247,0.009,0
3/16/2024,3/17/2024,3.471,3.462,-0.009,0
4/7/2024,4/9/2024,3.565,3.574,0.009,0
4/12/2024,4/13/2024,3.572,3.581,0.009,0
5/1/2024,5/2/2024,3.537,3.528,-0.009,0
6/12/2024,6/13/2024,3.374,3.383,0.009,0
8/4/2024,8/5/2024,3.512,3.503,-0.009,0
10/5/2024,10/6/2024,3.221,3.212,-0.009,0
1/23/2025,1/24/2025,2.910,2.919,0.009,0
2/6/2025,2/7/2025,2.992,3.001,0.009,0
2/14/2025,2/15/2025,3.061,3.052,-0.009,0
5/23/2025,5/24/2025,3.182,3.173,-0.009,0
7/18/2025,7/19/2025,3.245,3.236,-0.009,0
8/17/2025,8/19/2025,3.233,3.224,-0.009,0
9/10/2025,9/11/2025,3.228,3.237,0.009,0
12/16/2025,12/17/2025,2.851,2.842,-0.009,0
12/25/2025,12/26/2025,2.802,2.793,-0.009,0
1/7/2026,1/8/2026,2.762,2.753,-0.009,0
6/18/2022,6/19/2022,4.970,4.961,-0.009,0
9/19/2023,9/20/2023,4.195,4.204,0.009,0
3/5/2021,3/6/2021,2.579,2.587,0.008,0
4/10/2021,4/11/2021,2.724,2.732,0.008,0
4/27/2021,4/28/2021,2.808,2.816,0.008,0
5/11/2021,5/12/2021,2.875,2.883,0.008,0
5/15/2021,5/16/2021,2.897,2.889,-0.008,0
5/21/2021,5/22/2021,2.915,2.907,-0.008,0
6/12/2021,6/13/2021,2.965,2.973,0.008,0
6/24/2021,6/25/2021,3.072,3.064,-0.008,0
6/27/2021,6/29/2021,3.083,3.091,0.008,0
6/30/2021,7/1/2021,3.098,3.106,0.008,0
7/24/2021,7/25/2021,3.203,3.211,0.008,0
9/28/2021,9/29/2021,3.335,3.327,-0.008,0
10/27/2021,10/28/2021,3.401,3.393,-0.008,0
11/14/2021,11/16/2021,3.410,3.402,-0.008,0
11/24/2021,11/25/2021,3.388,3.380,-0.008,0
11/25/2021,11/26/2021,3.380,3.388,0.008,0
12/3/2021,12/4/2021,3.395,3.387,-0.008,0
12/27/2021,12/28/2021,3.369,3.361,-0.008,0
1/6/2022,1/7/2022,3.359,3.367,0.008,0
1/15/2022,1/16/2022,3.354,3.362,0.008,0
2/19/2022,2/20/2022,3.423,3.431,0.008,0
3/31/2022,4/1/2022,4.079,4.071,-0.008,0
4/9/2022,4/10/2022,4.037,4.045,0.008,0
5/19/2022,5/21/2022,4.348,4.356,0.008,0
5/21/2022,5/22/2022,4.356,4.364,0.008,0
5/25/2022,5/26/2022,4.382,4.390,0.008,0
6/14/2022,6/15/2022,4.943,4.951,0.008,0
8/27/2022,8/28/2022,4.108,4.100,-0.008,0
10/4/2022,10/5/2022,3.988,3.996,0.008,0
10/22/2022,10/23/2022,3.978,3.986,0.008,0
1/11/2023,1/12/2023,2.972,2.980,0.008,0
2/10/2023,2/11/2023,3.234,3.242,0.008,0
3/22/2023,3/23/2023,3.182,3.174,-0.008,0
3/25/2023,3/26/2023,3.195,3.187,-0.008,0
7/5/2023,7/6/2023,3.709,3.717,0.008,0
7/19/2023,7/20/2023,3.743,3.735,-0.008,0
8/16/2023,8/17/2023,3.987,3.995,0.008,0
9/15/2023,9/16/2023,4.186,4.194,0.008,0
9/17/2023,9/19/2023,4.187,4.195,0.008,0
9/22/2023,9/23/2023,4.180,4.172,-0.008,0
10/14/2023,10/15/2023,3.912,3.920,0.008,0
11/4/2023,11/5/2023,3.583,3.575,-0.008,0
12/14/2023,12/15/2023,2.970,2.962,-0.008,0
12/20/2023,12/21/2023,2.951,2.959,0.008,0
1/5/2024,1/6/2024,2.911,2.919,0.008,0
1/17/2024,1/18/2024,2.856,2.848,-0.008,0
1/19/2024,1/20/2024,2.845,2.853,0.008,0
2/6/2024,2/7/2024,2.878,2.886,0.008,0
3/15/2024,3/16/2024,3.463,3.471,0.008,0
3/23/2024,3/24/2024,3.540,3.548,0.008,0
3/26/2024,3/27/2024,3.567,3.575,0.008,0
3/30/2024,3/31/2024,3.567,3.559,-0.008,0
4/19/2024,4/20/2024,3.579,3.571,-0.008,0
4/30/2024,5/1/2024,3.529,3.537,0.008,0
5/30/2024,5/31/2024,3.432,3.424,-0.008,0
7/9/2024,7/10/2024,3.515,3.523,0.008,0
7/11/2024,7/12/2024,3.524,3.532,0.008,0
7/12/2024,7/13/2024,3.532,3.540,0.008,0
8/9/2024,8/10/2024,3.509,3.501,-0.008,0
8/31/2024,9/1/2024,3.412,3.420,0.008,0
9/21/2024,9/22/2024,3.297,3.305,0.008,0
11/21/2024,11/22/2024,2.955,2.947,-0.008,0
11/28/2024,11/29/2024,2.897,2.889,-0.008,0
12/15/2024,12/17/2024,2.775,2.767,-0.008,0
1/3/2025,1/4/2025,2.760,2.768,0.008,0
2/4/2025,2/5/2025,2.984,2.992,0.008,0
3/15/2025,3/16/2025,3.093,3.085,-0.008,0
3/19/2025,3/20/2025,3.075,3.083,0.008,0
3/20/2025,3/21/2025,3.083,3.075,-0.008,0
6/7/2025,6/8/2025,3.190,3.182,-0.008,0
7/19/2025,7/20/2025,3.236,3.244,0.008,0
7/30/2025,7/31/2025,3.240,3.232,-0.008,0
8/24/2025,8/26/2025,3.226,3.234,0.008,0
8/26/2025,8/27/2025,3.234,3.226,-0.008,0
11/27/2025,11/28/2025,2.960,2.952,-0.008,0
12/3/2025,12/4/2025,2.951,2.943,-0.008,0
2/28/2026,3/1/2026,2.772,2.780,0.008,0
5/16/2023,5/17/2023,3.506,3.498,-0.008,0
4/22/2025,4/23/2025,3.123,3.131,0.008,0
4/6/2022,4/7/2022,4.049,4.042,-0.007,0
5/22/2022,5/23/2022,4.364,4.371,0.007,0
3/17/2021,3/18/2021,2.670,2.677,0.007,0
4/14/2021,4/15/2021,2.725,2.732,0.007,0
5/30/2021,6/1/2021,2.932,2.925,-0.007,0
6/8/2021,6/9/2021,2.962,2.955,-0.007,0
8/7/2021,8/8/2021,3.276,3.283,0.007,0
8/17/2021,8/18/2021,3.313,3.306,-0.007,0
10/6/2021,10/7/2021,3.356,3.363,0.007,0
11/21/2021,11/23/2021,3.395,3.388,-0.007,0
11/26/2021,11/27/2021,3.388,3.395,0.007,0
2/25/2022,2/26/2022,3.439,3.446,0.007,0
3/17/2022,3/19/2022,3.993,4.000,0.007,0
12/3/2022,12/4/2022,3.419,3.412,-0.007,0
2/18/2023,2/19/2023,3.277,3.270,-0.007,0
4/8/2023,4/9/2023,3.262,3.269,0.007,0
4/21/2023,4/22/2023,3.465,3.472,0.007,0
5/13/2023,5/14/2023,3.472,3.479,0.007,0
7/1/2023,7/2/2023,3.708,3.701,-0.007,0
7/6/2023,7/7/2023,3.717,3.710,-0.007,0
7/15/2023,7/16/2023,3.734,3.741,0.007,0
11/30/2023,12/1/2023,3.152,3.145,-0.007,0
12/19/2023,12/20/2023,2.958,2.951,-0.007,0
12/31/2023,1/1/2024,2.945,2.952,0.007,0
1/23/2024,1/24/2024,2.815,2.808,-0.007,0
4/6/2024,4/7/2024,3.572,3.565,-0.007,0
5/4/2024,5/5/2024,3.535,3.528,-0.007,0
5/9/2024,5/10/2024,3.503,3.496,-0.007,0
7/24/2024,7/25/2024,3.535,3.528,-0.007,0
8/21/2024,8/22/2024,3.456,3.449,-0.007,0
9/11/2024,9/12/2024,3.360,3.367,0.007,0
10/9/2024,10/10/2024,3.206,3.199,-0.007,0
1/9/2025,1/10/2025,2.777,2.770,-0.007,0
2/13/2025,2/14/2025,3.054,3.061,0.007,0
2/20/2025,2/21/2025,3.078,3.085,0.007,0
2/27/2025,2/28/2025,3.092,3.085,-0.007,0
4/2/2025,4/3/2025,3.138,3.145,0.007,0
6/26/2025,6/27/2025,3.289,3.282,-0.007,0
7/1/2025,7/3/2025,3.269,3.262,-0.007,0
8/21/2025,8/22/2025,3.223,3.230,0.007,0
9/14/2025,9/15/2025,3.232,3.225,-0.007,0
11/7/2025,11/8/2025,2.987,2.980,-0.007,0
11/19/2025,11/20/2025,2.994,2.987,-0.007,0
12/14/2025,12/16/2025,2.858,2.851,-0.007,0
1/8/2026,1/9/2026,2.753,2.746,-0.007,0
2/12/2026,2/13/2026,2.721,2.728,0.007,0
2/20/2026,2/21/2026,2.729,2.736,0.007,0
2/27/2026,2/28/2026,2.779,2.772,-0.007,0
6/29/2021,6/30/2021,3.091,3.098,0.007,0
11/9/2021,11/11/2021,3.401,3.394,-0.007,0
12/17/2021,12/18/2021,3.370,3.377,0.007,0
12/18/2021,12/19/2021,3.377,3.370,-0.007,0
2/6/2022,2/8/2022,3.390,3.397,0.007,0
2/17/2022,2/18/2022,3.429,3.422,-0.007,0
4/21/2022,4/22/2022,4.088,4.081,-0.007,0
3/8/2023,3/9/2023,3.244,3.251,0.007,0
7/3/2023,7/4/2023,3.719,3.712,-0.007,0
9/16/2023,9/17/2023,4.194,4.187,-0.007,0
1/24/2024,1/25/2024,2.808,2.801,-0.007,0
2/2/2024,2/3/2024,2.870,2.877,0.007,0
3/10/2024,3/12/2024,3.382,3.389,0.007,0
4/9/2024,4/10/2024,3.574,3.567,-0.007,0
4/10/2024,4/11/2024,3.567,3.574,0.007,0
11/9/2024,11/10/2024,3.054,3.047,-0.007,0
5/6/2025,5/7/2025,3.140,3.147,0.007,0
5/7/2025,5/8/2025,3.147,3.140,-0.007,0
8/8/2025,8/9/2025,3.235,3.228,-0.007,0
10/8/2025,10/9/2025,3.075,3.082,0.007,0
12/5/2025,12/6/2025,2.946,2.953,0.007,0
3/21/2021,3/23/2021,2.699,2.705,0.006,0
3/23/2021,3/24/2021,2.705,2.699,-0.006,0
3/24/2021,3/25/2021,2.699,2.705,0.006,0
9/6/2021,9/8/2021,3.307,3.313,0.006,0
9/19/2021,9/21/2021,3.316,3.322,0.006,0
9/22/2021,9/23/2021,3.319,3.325,0.006,0
10/14/2021,10/15/2021,3.389,3.395,0.006,0
10/19/2021,10/20/2021,3.399,3.393,-0.006,0
11/27/2021,11/28/2021,3.395,3.389,-0.006,0
12/14/2021,12/15/2021,3.367,3.373,0.006,0
4/2/2022,4/3/2022,4.059,4.053,-0.006,0
4/13/2022,4/14/2022,4.024,4.018,-0.006,0
5/14/2022,5/15/2022,4.276,4.282,0.006,0
6/23/2022,6/24/2022,4.947,4.953,0.006,0
7/15/2022,7/16/2022,4.777,4.771,-0.006,0
8/13/2022,8/14/2022,4.279,4.273,-0.006,0
8/20/2022,8/21/2022,4.206,4.200,-0.006,0
9/3/2022,9/4/2022,4.005,4.011,0.006,0
9/20/2022,9/21/2022,3.924,3.930,0.006,0
10/10/2022,10/12/2022,4.050,4.044,-0.006,0
10/12/2022,10/13/2022,4.044,4.050,0.006,0
10/19/2022,10/20/2022,4.022,4.016,-0.006,0
12/26/2022,12/27/2022,2.962,2.956,-0.006,0
1/28/2023,1/29/2023,3.227,3.233,0.006,0
2/2/2023,2/3/2023,3.239,3.245,0.006,0
2/15/2023,2/16/2023,3.260,3.266,0.006,0
5/19/2023,5/20/2023,3.537,3.543,0.006,0
7/20/2023,7/21/2023,3.735,3.741,0.006,0
12/24/2023,12/25/2023,2.949,2.955,0.006,0
1/9/2024,1/10/2024,2.892,2.898,0.006,0
5/23/2024,5/24/2024,3.442,3.436,-0.006,0
6/5/2024,6/6/2024,3.418,3.412,-0.006,0
8/2/2024,8/3/2024,3.520,3.514,-0.006,0
9/17/2024,9/18/2024,3.317,3.311,-0.006,0
9/20/2024,9/21/2024,3.291,3.297,0.006,0
9/25/2024,9/26/2024,3.274,3.268,-0.006,0
10/6/2024,10/8/2024,3.212,3.206,-0.006,0
10/17/2024,10/18/2024,3.183,3.189,0.006,0
10/26/2024,10/27/2024,3.181,3.175,-0.006,0
11/27/2024,11/28/2024,2.903,2.897,-0.006,0
1/4/2025,1/5/2025,2.768,2.774,0.006,0
1/28/2025,1/29/2025,2.948,2.954,0.006,0
2/28/2025,3/1/2025,3.085,3.091,0.006,0
4/12/2025,4/13/2025,3.130,3.136,0.006,0
4/17/2025,4/18/2025,3.133,3.127,-0.006,0
9/11/2025,9/12/2025,3.237,3.231,-0.006,0
10/25/2025,10/26/2025,3.014,3.020,0.006,0
11/26/2025,11/27/2025,2.966,2.960,-0.006,0
12/6/2025,12/7/2025,2.953,2.959,0.006,0
3/6/2021,3/7/2021,2.587,2.593,0.006,0
3/12/2021,3/13/2021,2.651,2.645,-0.006,0
5/1/2021,5/2/2021,2.832,2.826,-0.006,0
7/23/2021,7/24/2021,3.197,3.203,0.006,0
8/2/2021,8/4/2021,3.266,3.272,0.006,0
8/18/2021,8/19/2021,3.306,3.312,0.006,0
8/29/2021,8/31/2021,3.312,3.306,-0.006,0
10/9/2021,10/10/2021,3.358,3.364,0.006,0
10/31/2021,11/2/2021,3.395,3.401,0.006,0
11/11/2021,11/13/2021,3.394,3.400,0.006,0
12/11/2021,12/12/2021,3.371,3.377,0.006,0
1/9/2022,1/11/2022,3.368,3.362,-0.006,0
11/25/2022,11/26/2022,3.597,3.591,-0.006,0
1/4/2023,1/5/2023,2.968,2.962,-0.006,0
3/28/2023,3/29/2023,3.164,3.170,0.006,0
6/6/2023,6/7/2023,3.648,3.654,0.006,0
6/8/2023,6/9/2023,3.674,3.668,-0.006,0
9/3/2023,9/4/2023,3.986,3.992,0.006,0
1/12/2024,1/13/2024,2.871,2.877,0.006,0
3/28/2024,3/29/2024,3.573,3.567,-0.006,0
4/2/2024,4/3/2024,3.572,3.578,0.006,0
5/10/2024,5/11/2024,3.496,3.490,-0.006,0
6/27/2024,6/28/2024,3.445,3.439,-0.006,0
8/13/2024,8/14/2024,3.514,3.508,-0.006,0
9/18/2024,9/19/2024,3.311,3.305,-0.006,0
11/14/2024,11/15/2024,3.000,2.994,-0.006,0
11/20/2024,11/21/2024,2.961,2.955,-0.006,0
3/11/2025,3/12/2025,3.099,3.105,0.006,0
3/22/2025,3/23/2025,3.088,3.094,0.006,0
4/24/2025,4/25/2025,3.136,3.142,0.006,0
5/19/2025,5/21/2025,3.163,3.157,-0.006,0
7/8/2025,7/9/2025,3.253,3.259,0.006,0
7/15/2025,7/16/2025,3.258,3.264,0.006,0
11/22/2025,11/23/2025,2.986,2.992,0.006,0
12/13/2025,12/14/2025,2.864,2.858,-0.006,0
1/3/2026,1/4/2026,2.760,2.754,-0.006,0
1/9/2026,1/10/2026,2.746,2.740,-0.006,0
4/22/2022,4/23/2022,4.081,4.087,0.006,0
10/18/2022,10/19/2022,4.028,4.022,-0.006,0
4/9/2021,4/10/2021,2.719,2.724,0.005,0
5/28/2021,5/29/2021,2.938,2.933,-0.005,0
10/28/2021,10/29/2021,3.393,3.398,0.005,0
6/13/2023,6/14/2023,3.695,3.700,0.005,0
1/26/2024,1/27/2024,2.805,2.800,-0.005,0
5/19/2024,5/20/2024,3.449,3.454,0.005,0
5/28/2024,5/29/2024,3.425,3.430,0.005,0
7/26/2024,7/27/2024,3.530,3.535,0.005,0
11/15/2024,11/16/2024,2.994,2.989,-0.005,0
4/23/2025,4/24/2025,3.131,3.136,0.005,0
6/25/2025,6/26/2025,3.284,3.289,0.005,0
1/18/2026,1/20/2026,2.728,2.723,-0.005,0
2/4/2026,2/5/2026,2.719,2.724,0.005,0
3/16/2021,3/17/2021,2.675,2.670,-0.005,0
5/6/2021,5/7/2021,2.853,2.858,0.005,0
7/13/2021,7/14/2021,3.188,3.193,0.005,0
8/14/2021,8/15/2021,3.307,3.312,0.005,0
8/19/2021,8/20/2021,3.312,3.307,-0.005,0
9/14/2021,9/15/2021,3.318,3.313,-0.005,0
10/15/2021,10/16/2021,3.395,3.390,-0.005,0
10/16/2021,10/17/2021,3.390,3.395,0.005,0
11/18/2021,11/19/2021,3.405,3.400,-0.005,0
12/23/2021,12/24/2021,3.374,3.369,-0.005,0
12/31/2021,1/1/2022,3.361,3.366,0.005,0
1/7/2022,1/8/2022,3.367,3.372,0.005,0
1/25/2022,1/26/2022,3.371,3.376,0.005,0
3/10/2022,3/11/2022,4.013,4.008,-0.005,0
3/29/2022,3/30/2022,4.077,4.082,0.005,0
6/16/2022,6/17/2022,4.970,4.975,0.005,0
6/17/2022,6/18/2022,4.975,4.970,-0.005,0
6/26/2022,6/28/2022,4.948,4.953,0.005,0
10/1/2022,10/2/2022,3.934,3.939,0.005,0
11/10/2022,11/11/2022,3.839,3.834,-0.005,0
2/1/2023,2/2/2023,3.234,3.239,0.005,0
2/23/2023,2/24/2023,3.266,3.261,-0.005,0
4/6/2023,4/7/2023,3.247,3.252,0.005,0
5/2/2023,5/3/2023,3.470,3.475,0.005,0
5/11/2023,5/12/2023,3.471,3.476,0.005,0
6/27/2023,6/28/2023,3.688,3.693,0.005,0
6/29/2023,6/30/2023,3.704,3.709,0.005,0
7/9/2023,7/11/2023,3.705,3.700,-0.005,0
7/12/2023,7/13/2023,3.710,3.715,0.005,0
7/28/2023,7/29/2023,3.842,3.837,-0.005,0
9/26/2023,9/27/2023,4.176,4.171,-0.005,0
9/30/2023,10/1/2023,4.094,4.089,-0.005,0
12/1/2023,12/2/2023,3.145,3.140,-0.005,0
12/17/2023,12/19/2023,2.963,2.958,-0.005,0
2/10/2024,2/11/2024,2.963,2.958,-0.005,0
3/7/2024,3/8/2024,3.369,3.374,0.005,0
3/22/2024,3/23/2024,3.545,3.540,-0.005,0
4/5/2024,4/6/2024,3.577,3.572,-0.005,0
4/16/2024,4/17/2024,3.574,3.569,-0.005,0
5/17/2024,5/18/2024,3.456,3.451,-0.005,0
5/24/2024,5/25/2024,3.436,3.431,-0.005,0
8/1/2024,8/2/2024,3.515,3.520,0.005,0
8/20/2024,8/21/2024,3.461,3.456,-0.005,0
8/22/2024,8/23/2024,3.449,3.444,-0.005,0
8/28/2024,8/29/2024,3.419,3.424,0.005,0
10/23/2024,10/24/2024,3.181,3.186,0.005,0
11/2/2024,11/3/2024,3.096,3.091,-0.005,0
11/5/2024,11/6/2024,3.077,3.072,-0.005,0
11/16/2024,11/17/2024,2.989,2.984,-0.005,0
11/23/2024,11/24/2024,2.935,2.930,-0.005,0
12/11/2024,12/12/2024,2.786,2.781,-0.005,0
3/25/2025,3/26/2025,3.109,3.104,-0.005,0
3/28/2025,3/29/2025,3.105,3.110,0.005,0
5/24/2025,5/25/2025,3.173,3.178,0.005,0
6/18/2025,6/19/2025,3.259,3.264,0.005,0
6/20/2025,6/21/2025,3.261,3.266,0.005,0
9/23/2025,9/24/2025,3.158,3.163,0.005,0
10/30/2025,10/31/2025,2.998,3.003,0.005,0
11/30/2025,12/2/2025,2.959,2.954,-0.005,0
12/20/2025,12/21/2025,2.831,2.836,0.005,0
12/27/2025,12/28/2025,2.783,2.788,0.005,0
1/4/2026,1/6/2026,2.754,2.759,0.005,0
1/15/2026,1/16/2026,2.721,2.726,0.005,0
1/23/2026,1/24/2026,2.709,2.714,0.005,0
2/16/2026,2/18/2026,2.727,2.722,-0.005,0
8/12/2022,8/13/2022,4.283,4.279,-0.004,0
9/4/2022,9/5/2022,4.011,4.007,-0.004,0
9/23/2023,9/24/2023,4.172,4.176,0.004,0
4/2/2021,4/3/2021,2.709,2.713,0.004,0
5/4/2021,5/5/2021,2.845,2.849,0.004,0
5/5/2021,5/6/2021,2.849,2.853,0.004,0
5/13/2021,5/14/2021,2.897,2.893,-0.004,0
5/14/2021,5/15/2021,2.893,2.897,0.004,0
5/18/2021,5/19/2021,2.907,2.903,-0.004,0
5/20/2021,5/21/2021,2.919,2.915,-0.004,0
5/23/2021,5/24/2021,2.919,2.923,0.004,0
6/4/2021,6/5/2021,2.957,2.953,-0.004,0
7/14/2021,7/15/2021,3.193,3.197,0.004,0
7/20/2021,7/21/2021,3.206,3.210,0.004,0
8/13/2021,8/14/2021,3.311,3.307,-0.004,0
8/26/2021,8/27/2021,3.290,3.294,0.004,0
8/27/2021,8/28/2021,3.294,3.298,0.004,0
9/9/2021,9/10/2021,3.304,3.308,0.004,0
9/30/2021,10/2/2021,3.349,3.345,-0.004,0
10/8/2021,10/9/2021,3.362,3.358,-0.004,0
10/17/2021,10/19/2021,3.395,3.399,0.004,0
12/9/2021,12/10/2021,3.383,3.387,0.004,0
12/15/2021,12/16/2021,3.373,3.369,-0.004,0
12/19/2021,12/21/2021,3.370,3.374,0.004,0
1/5/2022,1/6/2022,3.363,3.359,-0.004,0
1/8/2022,1/9/2022,3.372,3.368,-0.004,0
1/18/2022,1/19/2022,3.365,3.369,0.004,0
1/28/2022,1/29/2022,3.375,3.379,0.004,0
2/8/2022,2/9/2022,3.397,3.401,0.004,0
2/13/2022,2/15/2022,3.416,3.420,0.004,0
2/26/2022,2/27/2022,3.446,3.450,0.004,0
3/19/2022,3/20/2022,4.000,3.996,-0.004,0
