startDate,endDate,startPrice,endPrice,increase,pctIncrease
9/16/2022,9/17/2022,3.896,3.900,0.004,0
11/3/2022,11/4/2022,3.860,3.864,0.004,0
11/11/2022,11/12/2022,3.834,3.830,-0.004,0
2/9/2023,2/10/2023,3.230,3.234,0.004,0
2/11/2023,2/12/2023,3.242,3.238,-0.004,0
3/2/2023,3/3/2023,3.243,3.239,-0.004,0
3/14/2023,3/15/2023,3.240,3.236,-0.004,0
3/23/2023,3/24/2023,3.174,3.178,0.004,0
5/3/2023,5/4/2023,3.475,3.471,-0.004,0
5/12/2023,5/13/2023,3.476,3.472,-0.004,0
7/7/2023,7/8/2023,3.710,3.714,0.004,0
8/25/2023,8/26/2023,3.982,3.986,0.004,0
8/26/2023,8/27/2023,3.986,3.990,0.004,0
9/4/2023,9/6/2023,3.992,3.988,-0.004,0
10/13/2023,10/14/2023,3.916,3.912,-0.004,0
11/16/2023,11/17/2023,3.329,3.333,0.004,0
12/2/2023,12/3/2023,3.140,3.136,-0.004,0
1/25/2024,1/26/2024,2.801,2.805,0.004,0
2/24/2024,2/25/2024,3.162,3.158,-0.004,0
3/8/2024,3/9/2024,3.374,3.378,0.004,0
3/9/2024,3/10/2024,3.378,3.382,0.004,0
4/14/2024,4/16/2024,3.578,3.574,-0.004,0
4/18/2024,4/19/2024,3.583,3.579,-0.004,0
4/24/2024,4/25/2024,3.543,3.539,-0.004,0
5/2/2024,5/3/2024,3.528,3.524,-0.004,0
5/12/2024,5/14/2024,3.467,3.463,-0.004,0
6/4/2024,6/5/2024,3.414,3.418,0.004,0
6/19/2024,6/20/2024,3.385,3.381,-0.004,0
9/1/2024,9/2/2024,3.420,3.424,0.004,0
10/24/2024,10/25/2024,3.186,3.182,-0.004,0
10/31/2024,11/1/2024,3.100,3.096,-0.004,0
12/13/2024,12/14/2024,2.782,2.786,0.004,0
12/18/2024,12/19/2024,2.753,2.757,0.004,0
12/19/2024,12/20/2024,2.757,2.753,-0.004,0
1/21/2025,1/22/2025,2.907,2.911,0.004,0
1/24/2025,1/25/2025,2.919,2.923,0.004,0
1/30/2025,1/31/2025,2.971,2.967,-0.004,0
2/15/2025,2/16/2025,3.052,3.048,-0.004,0
2/21/2025,2/22/2025,3.085,3.089,0.004,0
3/1/2025,3/2/2025,3.091,3.087,-0.004,0
3/2/2025,3/4/2025,3.087,3.091,0.004,0
4/8/2025,4/9/2025,3.144,3.148,0.004,0
4/15/2025,4/16/2025,3.147,3.143,-0.004,0
5/28/2025,5/29/2025,3.195,3.199,0.004,0
7/20/2025,7/22/2025,3.244,3.240,-0.004,0
7/25/2025,7/26/2025,3.250,3.246,-0.004,0
7/29/2025,7/30/2025,3.236,3.240,0.004,0
8/4/2025,8/6/2025,3.225,3.221,-0.004,0
8/29/2025,8/30/2025,3.226,3.222,-0.004,0
9/1/2025,9/3/2025,3.246,3.250,0.004,0
9/7/2025,9/9/2025,3.232,3.228,-0.004,0
9/16/2025,9/17/2025,3.223,3.227,0.004,0
10/11/2025,10/12/2025,3.068,3.072,0.004,0
10/12/2025,10/13/2025,3.072,3.076,0.004,0
11/28/2025,11/29/2025,2.952,2.956,0.004,0
12/30/2025,12/31/2025,2.786,2.782,-0.004,0
1/13/2026,1/14/2026,2.725,2.721,-0.004,0
1/16/2026,1/17/2026,2.726,2.730,0.004,0
1/28/2026,1/29/2026,2.703,2.699,-0.004,0
2/13/2026,2/14/2026,2.728,2.724,-0.004,0
2/14/2026,2/15/2026,2.724,2.728,0.004,0
4/7/2022,4/8/2022,4.042,4.038,-0.004,0
7/3/2022,7/5/2022,4.921,4.925,0.004,0
8/19/2022,8/20/2022,4.210,4.206,-0.004,0
9/21/2023,9/22/2023,4.176,4.180,0.004,0
3/10/2021,3/11/2021,2.640,2.637,-0.003,0
4/3/2021,4/4/2021,2.713,2.716,0.003,0
4/29/2021,4/30/2021,2.814,2.817,0.003,0
5/24/2021,5/26/2021,2.923,2.926,0.003,0
6/15/2021,6/16/2021,3.011,3.008,-0.003,0
7/18/2021,7/20/2021,3.209,3.206,-0.003,0
7/21/2021,7/22/2021,3.210,3.213,0.003,0
7/29/2021,7/30/2021,3.242,3.245,0.003,0
8/11/2021,8/12/2021,3.298,3.301,0.003,0
9/21/2021,9/22/2021,3.322,3.319,-0.003,0
10/5/2021,10/6/2021,3.359,3.356,-0.003,0
11/7/2021,11/9/2021,3.404,3.401,-0.003,0
11/20/2021,11/21/2021,3.398,3.395,-0.003,0
12/7/2021,12/8/2021,3.371,3.368,-0.003,0
1/3/2022,1/5/2022,3.366,3.363,-0.003,0
1/13/2022,1/14/2022,3.363,3.366,0.003,0
1/16/2022,1/18/2022,3.362,3.365,0.003,0
2/9/2022,2/10/2022,3.401,3.404,0.003,0
2/15/2022,2/16/2022,3.420,3.417,-0.003,0
2/20/2022,2/21/2022,3.431,3.428,-0.003,0
2/21/2022,2/23/2022,3.428,3.425,-0.003,0
3/11/2022,3/12/2022,4.008,4.011,0.003,0
3/12/2022,3/13/2022,4.011,4.014,0.003,0
3/30/2022,3/31/2022,4.082,4.079,-0.003,0
6/19/2022,6/21/2022,4.961,4.964,0.003,0
6/21/2022,6/22/2022,4.964,4.961,-0.003,0
6/28/2022,6/29/2022,4.953,4.956,0.003,0
7/8/2022,7/9/2022,4.892,4.889,-0.003,0
9/18/2022,9/20/2022,3.927,3.924,-0.003,0
10/7/2022,10/8/2022,4.045,4.048,0.003,0
10/13/2022,10/14/2022,4.050,4.053,0.003,0
11/9/2022,11/10/2022,3.842,3.839,-0.003,0
12/10/2022,12/11/2022,3.170,3.167,-0.003,0
1/2/2023,1/4/2023,2.971,2.968,-0.003,0
1/21/2023,1/22/2023,3.130,3.133,0.003,0
1/29/2023,1/31/2023,3.233,3.236,0.003,0
2/3/2023,2/4/2023,3.245,3.248,0.003,0
3/9/2023,3/10/2023,3.251,3.254,0.003,0
3/11/2023,3/12/2023,3.253,3.250,-0.003,0
4/19/2023,4/20/2023,3.454,3.451,-0.003,0
4/25/2023,4/26/2023,3.471,3.474,0.003,0
4/26/2023,4/27/2023,3.474,3.471,-0.003,0
4/28/2023,4/29/2023,3.482,3.479,-0.003,0
5/4/2023,5/5/2023,3.471,3.474,0.003,0
7/4/2023,7/5/2023,3.712,3.709,-0.003,0
12/28/2023,12/29/2023,2.953,2.956,0.003,0
4/13/2024,4/14/2024,3.581,3.578,-0.003,0
4/27/2024,4/28/2024,3.536,3.539,0.003,0
6/18/2024,6/19/2024,3.388,3.385,-0.003,0
7/3/2024,7/4/2024,3.476,3.479,0.003,0
7/30/2024,7/31/2024,3.520,3.517,-0.003,0
10/16/2024,10/17/2024,3.186,3.183,-0.003,0
10/18/2024,10/19/2024,3.189,3.186,-0.003,0
10/22/2024,10/23/2024,3.178,3.181,0.003,0
12/31/2024,1/1/2025,2.740,2.737,-0.003,0
1/5/2025,1/7/2025,2.774,2.777,0.003,0
1/14/2025,1/15/2025,2.819,2.822,0.003,0
2/2/2025,2/4/2025,2.981,2.984,0.003,0
3/18/2025,3/19/2025,3.072,3.075,0.003,0
4/30/2025,5/1/2025,3.157,3.160,0.003,0
5/14/2025,5/15/2025,3.160,3.157,-0.003,0
5/22/2025,5/23/2025,3.179,3.182,0.003,0
6/4/2025,6/5/2025,3.186,3.189,0.003,0
11/2/2025,11/4/2025,3.000,2.997,-0.003,0
11/5/2025,11/6/2025,2.985,2.988,0.003,0
11/29/2025,11/30/2025,2.956,2.959,0.003,0
12/2/2025,12/3/2025,2.954,2.951,-0.003,0
12/4/2025,12/5/2025,2.943,2.946,0.003,0
12/17/2025,12/18/2025,2.842,2.839,-0.003,0
1/6/2026,1/7/2026,2.759,2.762,0.003,0
2/18/2026,2/19/2026,2.722,2.719,-0.003,0
2/25/2026,2/26/2026,2.770,2.767,-0.003,0
4/8/2021,4/9/2021,2.716,2.719,0.003,0
10/20/2021,10/21/2021,3.393,3.390,-0.003,0
11/16/2021,11/17/2021,3.402,3.405,0.003,0
12/24/2021,12/25/2021,3.369,3.372,0.003,0
2/1/2022,2/2/2022,3.385,3.382,-0.003,0
2/5/2022,2/6/2022,3.393,3.390,-0.003,0
9/21/2022,9/22/2022,3.930,3.933,0.003,0
12/16/2022,12/17/2022,3.014,3.011,-0.003,0
1/7/2023,1/8/2023,2.978,2.981,0.003,0
2/5/2023,2/7/2023,3.228,3.231,0.003,0
5/7/2023,5/9/2023,3.473,3.470,-0.003,0
1/18/2024,1/19/2024,2.848,2.845,-0.003,0
6/7/2024,6/8/2024,3.398,3.401,0.003,0
6/29/2024,6/30/2024,3.438,3.441,0.003,0
7/6/2024,7/7/2024,3.499,3.502,0.003,0
8/25/2024,8/27/2024,3.441,3.438,-0.003,0
11/8/2024,11/9/2024,3.051,3.054,0.003,0
3/13/2025,3/14/2025,3.094,3.091,-0.003,0
6/19/2025,6/20/2025,3.264,3.261,-0.003,0
8/28/2022,8/30/2022,4.100,4.097,-0.003,0
7/22/2022,7/23/2022,4.631,4.629,-0.002,0
4/13/2021,4/14/2021,2.723,2.725,0.002,0
4/24/2021,4/25/2021,2.792,2.794,0.002,0
7/27/2021,7/28/2021,3.233,3.231,-0.002,0
7/31/2021,8/1/2021,3.255,3.257,0.002,0
8/8/2021,8/10/2021,3.283,3.285,0.002,0
1/1/2022,1/2/2022,3.366,3.364,-0.002,0
1/2/2022,1/3/2022,3.364,3.366,0.002,0
2/10/2022,2/11/2022,3.404,3.406,0.002,0
3/15/2022,3/17/2022,3.995,3.993,-0.002,0
9/13/2022,9/14/2022,3.921,3.923,0.002,0
12/21/2022,12/22/2022,2.976,2.978,0.002,0
1/27/2023,1/28/2023,3.229,3.227,-0.002,0
1/31/2023,2/1/2023,3.236,3.234,-0.002,0
2/19/2023,2/20/2023,3.270,3.268,-0.002,0
5/20/2023,5/21/2023,3.543,3.541,-0.002,0
6/9/2023,6/10/2023,3.668,3.666,-0.002,0
6/10/2023,6/11/2023,3.666,3.668,0.002,0
6/22/2023,6/23/2023,3.701,3.699,-0.002,0
7/14/2023,7/15/2023,3.736,3.734,-0.002,0
7/25/2023,7/26/2023,3.792,3.794,0.002,0
8/27/2023,8/29/2023,3.990,3.988,-0.002,0
3/21/2024,3/22/2024,3.547,3.545,-0.002,0
3/27/2024,3/28/2024,3.575,3.573,-0.002,0
5/7/2024,5/8/2024,3.504,3.502,-0.002,0
5/18/2024,5/19/2024,3.451,3.449,-0.002,0
6/8/2024,6/9/2024,3.401,3.403,0.002,0
6/11/2024,6/12/2024,3.372,3.374,0.002,0
7/13/2024,7/14/2024,3.540,3.538,-0.002,0
7/23/2024,7/24/2024,3.533,3.535,0.002,0
8/10/2024,8/11/2024,3.501,3.503,0.002,0
8/15/2024,8/16/2024,3.497,3.499,0.002,0
8/29/2024,8/30/2024,3.424,3.426,0.002,0
9/27/2024,9/28/2024,3.254,3.252,-0.002,0
10/19/2024,10/20/2024,3.186,3.188,0.002,0
6/12/2025,6/13/2025,3.211,3.213,0.002,0
7/22/2025,7/23/2025,3.240,3.238,-0.002,0
9/15/2025,9/16/2025,3.225,3.223,-0.002,0
10/10/2025,10/11/2025,3.066,3.068,0.002,0
10/15/2025,10/16/2025,3.063,3.061,-0.002,0
12/12/2025,12/13/2025,2.866,2.864,-0.002,0
12/24/2025,12/25/2025,2.800,2.802,0.002,0
12/31/2025,1/1/2026,2.782,2.780,-0.002,0
1/21/2026,1/22/2026,2.713,2.711,-0.002,0
3/13/2021,3/14/2021,2.645,2.647,0.002,0
3/20/2021,3/21/2021,2.697,2.699,0.002,0
4/28/2021,4/29/2021,2.816,2.814,-0.002,0
6/25/2021,6/26/2021,3.064,3.066,0.002,0
9/26/2021,9/28/2021,3.333,3.335,0.002,0
10/22/2021,10/23/2021,3.405,3.403,-0.002,0
11/19/2021,11/20/2021,3.400,3.398,-0.002,0
11/28/2021,11/30/2021,3.389,3.387,-0.002,0
2/2/2022,2/3/2022,3.382,3.384,0.002,0
2/24/2022,2/25/2022,3.441,3.439,-0.002,0
4/3/2022,4/5/2022,4.053,4.051,-0.002,0
4/5/2022,4/6/2022,4.051,4.049,-0.002,0
4/12/2022,4/13/2022,4.026,4.024,-0.002,0
4/23/2022,4/24/2022,4.087,4.085,-0.002,0
4/24/2022,4/26/2022,4.085,4.083,-0.002,0
6/29/2022,6/30/2022,4.956,4.958,0.002,0
7/30/2022,7/31/2022,4.422,4.420,-0.002,0
12/17/2022,12/18/2022,3.011,3.013,0.002,0
6/2/2023,6/3/2023,3.641,3.643,0.002,0
8/7/2023,8/8/2023,3.950,3.952,0.002,0
9/1/2023,9/2/2023,3.983,3.985,0.002,0
12/21/2023,12/22/2023,2.959,2.961,0.002,0
4/11/2024,4/12/2024,3.574,3.572,-0.002,0
4/26/2024,4/27/2024,3.538,3.536,-0.002,0
5/29/2024,5/30/2024,3.430,3.432,0.002,0
7/14/2024,7/16/2024,3.538,3.536,-0.002,0
7/17/2024,7/18/2024,3.521,3.519,-0.002,0
7/25/2024,7/26/2024,3.528,3.530,0.002,0
7/31/2024,8/1/2024,3.517,3.515,-0.002,0
8/3/2024,8/4/2024,3.514,3.512,-0.002,0
8/5/2024,8/7/2024,3.503,3.505,0.002,0
9/4/2024,9/5/2024,3.394,3.396,0.002,0
9/5/2024,9/6/2024,3.396,3.394,-0.002,0
11/29/2024,11/30/2024,2.889,2.887,-0.002,0
2/1/2025,2/2/2025,2.979,2.981,0.002,0
3/14/2025,3/15/2025,3.091,3.093,0.002,0
3/29/2025,3/30/2025,3.110,3.108,-0.002,0
4/10/2025,4/11/2025,3.148,3.150,0.002,0
6/6/2025,6/7/2025,3.188,3.190,0.002,0
10/7/2025,10/8/2025,3.077,3.075,-0.002,0
10/22/2025,10/23/2025,3.021,3.019,-0.002,0
11/1/2025,11/2/2025,3.002,3.000,-0.002,0
11/15/2025,11/16/2025,2.997,2.995,-0.002,0
11/21/2025,11/22/2025,2.988,2.986,-0.002,0
11/25/2025,11/26/2025,2.968,2.966,-0.002,0
12/28/2025,12/30/2025,2.788,2.786,-0.002,0
1/17/2026,1/18/2026,2.730,2.728,-0.002,0
1/22/2026,1/23/2026,2.711,2.709,-0.002,0
1/24/2026,1/25/2026,2.714,2.712,-0.002,0
2/24/2026,2/25/2026,2.772,2.770,-0.002,0
5/27/2021,5/28/2021,2.937,2.938,0.001,0
6/11/2021,6/12/2021,2.966,2.965,-0.001,0
8/15/2021,8/17/2021,3.312,3.313,0.001,0
10/13/2021,10/14/2021,3.390,3.389,-0.001,0
11/2/2021,11/3/2021,3.401,3.402,0.001,0
4/8/2022,4/9/2022,4.038,4.037,-0.001,0
9/10/2022,9/11/2022,3.953,3.954,0.001,0
3/1/2023,3/2/2023,3.244,3.243,-0.001,0
3/5/2023,3/7/2023,3.244,3.243,-0.001,0
3/7/2023,3/8/2023,3.243,3.244,0.001,0
6/23/2023,6/24/2023,3.699,3.700,0.001,0
6/25/2023,6/27/2023,3.687,3.688,0.001,0
9/2/2023,9/3/2023,3.985,3.986,0.001,0
9/14/2023,9/15/2023,4.187,4.186,-0.001,0
11/29/2023,11/30/2023,3.151,3.152,0.001,0
12/30/2023,12/31/2023,2.946,2.945,-0.001,0
4/20/2024,4/21/2024,3.571,3.570,-0.001,0
4/25/2024,4/26/2024,3.539,3.538,-0.001,0
5/8/2024,5/9/2024,3.502,3.503,0.001,0
5/20/2024,5/22/2024,3.454,3.453,-0.001,0
9/6/2024,9/7/2024,3.394,3.393,-0.001,0
9/13/2024,9/14/2024,3.357,3.356,-0.001,0
10/2/2024,10/3/2024,3.220,3.219,-0.001,0
3/6/2025,3/7/2025,3.122,3.123,0.001,0
6/24/2025,6/25/2025,3.285,3.284,-0.001,0
10/28/2025,10/29/2025,3.010,3.011,0.001,0
10/31/2025,11/1/2025,3.003,3.002,-0.001,0
2/15/2026,2/16/2026,2.728,2.727,-0.001,0
3/25/2021,3/26/2021,2.705,2.704,-0.001,0
3/31/2021,4/1/2021,2.718,2.719,0.001,0
5/29/2021,5/30/2021,2.933,2.932,-0.001,0
7/8/2021,7/9/2021,3.169,3.168,-0.001,0
7/17/2021,7/18/2021,3.210,3.209,-0.001,0
9/11/2021,9/12/2021,3.308,3.307,-0.001,0
10/2/2021,10/3/2021,3.345,3.346,0.001,0
10/7/2021,10/8/2021,3.363,3.362,-0.001,0
11/3/2021,11/6/2021,3.402,3.403,0.001,0
11/6/2021,11/7/2021,3.403,3.404,0.001,0
12/16/2021,12/17/2021,3.369,3.370,0.001,0
2/11/2022,2/12/2022,3.406,3.407,0.001,0
2/18/2022,2/19/2022,3.422,3.423,0.001,0
10/28/2022,10/29/2022,3.903,3.902,-0.001,0
11/4/2022,11/5/2022,3.864,3.863,-0.001,0
12/30/2022,12/31/2022,2.959,2.960,0.001,0
1/1/2023,1/2/2023,2.970,2.971,0.001,0
1/26/2023,1/27/2023,3.228,3.229,0.001,0
2/17/2023,2/18/2023,3.278,3.277,-0.001,0
2/20/2023,2/22/2023,3.268,3.267,-0.001,0
2/22/2023,2/23/2023,3.267,3.266,-0.001,0
3/10/2023,3/11/2023,3.254,3.253,-0.001,0
3/21/2023,3/22/2023,3.183,3.182,-0.001,0
4/29/2023,4/30/2023,3.479,3.480,0.001,0
6/20/2023,6/21/2023,3.703,3.702,-0.001,0
6/21/2023,6/22/2023,3.702,3.701,-0.001,0
6/30/2023,7/1/2023,3.709,3.708,-0.001,0
8/22/2023,8/23/2023,3.983,3.982,-0.001,0
10/6/2023,10/7/2023,3.998,3.999,0.001,0
11/22/2023,11/23/2023,3.234,3.235,0.001,0
12/3/2023,12/5/2023,3.136,3.137,0.001,0
12/22/2023,12/23/2023,2.961,2.960,-0.001,0
1/6/2024,1/7/2024,2.919,2.918,-0.001,0
2/1/2024,2/2/2024,2.871,2.870,-0.001,0
2/21/2024,2/22/2024,3.148,3.149,0.001,0
2/22/2024,2/23/2024,3.149,3.148,-0.001,0
4/3/2024,4/4/2024,3.578,3.577,-0.001,0
6/28/2024,6/29/2024,3.439,3.438,-0.001,0
7/4/2024,7/5/2024,3.479,3.478,-0.001,0
7/10/2024,7/11/2024,3.523,3.524,0.001,0
7/20/2024,7/21/2024,3.522,3.521,-0.001,0
9/24/2024,9/25/2024,3.275,3.274,-0.001,0
10/25/2024,10/26/2024,3.182,3.181,-0.001,0
12/12/2024,12/13/2024,2.781,2.782,0.001,0
12/20/2024,12/21/2024,2.753,2.754,0.001,0
1/22/2025,1/23/2025,2.911,2.910,-0.001,0
4/3/2025,4/4/2025,3.145,3.146,0.001,0
4/20/2025,4/22/2025,3.124,3.123,-0.001,0
4/29/2025,4/30/2025,3.158,3.157,-0.001,0
5/17/2025,5/18/2025,3.174,3.173,-0.001,0
5/25/2025,5/27/2025,3.178,3.179,0.001,0
5/29/2025,5/30/2025,3.199,3.198,-0.001,0
6/5/2025,6/6/2025,3.189,3.188,-0.001,0
6/13/2025,6/14/2025,3.213,3.212,-0.001,0
7/23/2025,7/24/2025,3.238,3.239,0.001,0
7/26/2025,7/27/2025,3.246,3.247,0.001,0
8/1/2025,8/2/2025,3.249,3.248,-0.001,0
8/7/2025,8/8/2025,3.234,3.235,0.001,0
8/16/2025,8/17/2025,3.232,3.233,0.001,0
11/6/2025,11/7/2025,2.988,2.987,-0.001,0
11/11/2025,11/13/2025,2.983,2.984,0.001,0
11/13/2025,11/14/2025,2.984,2.983,-0.001,0
11/20/2025,11/21/2025,2.987,2.988,0.001,0
1/27/2026,1/28/2026,2.702,2.703,0.001,0
1/30/2026,1/31/2026,2.710,2.711,0.001,0
2/3/2026,2/4/2026,2.718,2.719,0.001,0
2/11/2026,2/12/2026,2.722,2.721,-0.001,0
4/15/2022,4/16/2022,4.035,4.036,0.001,0
4/16/2022,4/17/2022,4.036,4.035,-0.001,0
4/4/2021,4/6/2021,2.716,2.716,0.000,0
4/6/2021,4/7/2021,2.716,2.716,0.000,0
4/7/2021,4/8/2021,2.716,2.716,0.000,0
4/15/2021,4/16/2021,2.732,2.732,0.000,0
6/5/2021,6/6/2021,2.953,2.953,0.000,0
7/7/2021,7/8/2021,3.169,3.169,0.000,0
7/16/2021,7/17/2021,3.210,3.210,0.000,0
8/4/2021,8/5/2021,3.272,3.272,0.000,0
9/10/2021,9/11/2021,3.308,3.308,0.000,0
11/17/2021,11/18/2021,3.405,3.405,0.000,0
11/23/2021,11/24/2021,3.388,3.388,0.000,0
2/4/2022,2/5/2022,3.393,3.393,0.000,0
7/9/2022,7/10/2022,4.889,4.889,0.000,0
2/25/2023,2/26/2023,3.244,3.244,0.000,0
8/17/2023,8/18/2023,3.995,3.995,0.000,0
9/24/2023,9/26/2023,4.176,4.176,0.000,0
10/21/2023,10/22/2023,3.878,3.878,0.000,0
10/28/2023,10/29/2023,3.721,3.721,0.000,0
1/13/2024,1/14/2024,2.877,2.877,0.000,0
3/29/2024,3/30/2024,3.567,3.567,0.000,0
4/4/2024,4/5/2024,3.577,3.577,0.000,0
6/1/2024,6/2/2024,3.437,3.437,0.000,0
7/27/2024,7/28/2024,3.535,3.535,0.000,0
9/10/2024,9/11/2024,3.360,3.360,0.000,0
10/8/2024,10/9/2024,3.206,3.206,0.000,0
11/1/2024,11/2/2024,3.096,3.096,0.000,0
11/7/2024,11/8/2024,3.051,3.051,0.000,0
12/3/2024,12/4/2024,2.861,2.861,0.000,0
12/6/2024,12/7/2024,2.830,2.830,0.000,0
2/5/2025,2/6/2025,2.992,2.992,0.000,0
4/6/2025,4/8/2025,3.144,3.144,0.000,0
4/9/2025,4/10/2025,3.148,3.148,0.000,0
5/8/2025,5/9/2025,3.140,3.140,0.000,0
5/9/2025,5/10/2025,3.140,3.140,0.000,0
5/16/2025,5/17/2025,3.174,3.174,0.000,0
8/31/2025,9/1/2025,3.246,3.246,0.000,0
9/3/2025,9/4/2025,3.250,3.250,0.000,0
9/9/2025,9/10/2025,3.228,3.228,0.000,0
10/17/2025,10/18/2025,3.048,3.048,0.000,0
1/14/2026,1/15/2026,2.721,2.721,0.000,0
